id_mzml,id_molecule,source,retention_time_exp,retention_time,rt_diff,tic,mass_exp,mass,cosine_similarity_20,scholle_similarity_20,cosine_similarity_40,scholle_similarity_40,root_similarity_20,root_similarity_40,cosine_similarity_isotopic_mod,num_isotopic_exp_peaks,num_isotopic_the_peaks,acquisition_mode,niveau_de_confiance,found_peaks_isotopic,niveau_de_confiance_1
28,85,INERIS,14.575666666667,14.68,-0.1043333333330008,1073767.75,390.277239784009,390.27701,0.999933261421493,0.999916447552114,0.9996272960297242,0.999753945108998,0.999824340477687,0.997452374926168,0.9998028426610459,3,4,Data independant,1,1,1
8,138,INERIS,5.266683333333,5.353,-0.08631666666699989,10855.3271484375,776.852840109413,776.85409,0.7872610652007209,0.7976437524391891,0.948432402606986,0.926165850100457,0.634613568628255,0.7448514283938509,0.984431748782495,2,4,Data independant,1,1,1
50,386,Agilent,7.172466666667,,,21031.71484375,171.03555298593,171.0354,0.612602901098641,0.658690350141133,0.9283303468118821,0.914436172715259,0.815008975365774,0.9180623317262541,0.9443800655148679,4,4,Data independant,2,1,1
60,200,INERIS,8.9715,9.142000000000001,-0.1705000000000005,9579.970703125,363.976405011421,363.9769,0.146039778442036,0.0673740030977594,0.594814367390492,0.269160817512268,0.285416102279664,0.624407886636089,0.9970582509310358,1,3,Data independant,1,0,1
42,89,INERIS,12.859816666667,12.995,-0.1351833333329999,901280.6875,278.151949491784,278.15181,0.9511901872952959,0.9913189616963141,0.61771293244642,0.8262576763521859,0.9566544375034409,0.835410761489551,0.999829175588496,3,4,Data independant,1,1,1
50,92,INERIS,8.998366666667,9.133,-0.1346333333329994,24733.30859375,295.016474774548,295.01668,0.717086471887859,0.74571998466956,0.5671458598556899,0.570259176773296,0.8339041008102271,0.4802195334348811,0.9986149014452991,5,7,Data independant,1,1,1
22,283,INERIS,7.9396,8.002,-0.06240000000000023,294933.90625,435.225262562103,435.22704,0.9821513348237451,0.9815230323947249,0.6983325843340489,0.8952945930865469,0.943909981130562,0.787239084990587,0.9989482005805419,3,4,Data independant,1,1,1
50,201,INERIS,9.92415,10.084,-0.1598500000000005,12284.6796875,449.940258184657,449.94069,1.0,1.0,0.6131150619317789,0.281557562102747,1.0,0.760294412655783,0.9949676127745649,1,4,Data independant,1,0,1
64,197,INERIS,11.85175,11.948,-0.09625000000000128,1344.61059570312,613.960418708882,613.96093,0.7414755986815991,0.921139157186425,,,0.5788910215745451,,0.991501489757493,1,3,Data independant,2A,0,1
10,307,Agilent,10.305216666667,,,426340.0625,193.088375330146,193.08915,0.978997451422934,0.979604222248385,0.752520589738454,0.7691507944921679,0.919313704675966,0.814576469944966,0.9999100099599649,3,3,Data independant,2B,1,1
8,613,Agilent,9.1756,,,672170.6875,255.006737656596,255.00785,0.9992522989524549,0.9995993762820029,0.190681351418164,0.349588038569711,0.984295112132891,0.629174735127291,0.999497691491527,6,6,Data independant,2B,1,1
8,141,INERIS,10.114233333333,10.175,-0.06076666666699992,2207981.5,428.23261394052,428.2324599999999,0.951499340486356,0.8902849013672259,0.972658049270878,0.9818354585018142,0.9727687372602489,0.9199621454961691,0.999840522369691,3,4,Data independant,1,1,1
70,740,Agilent,8.83715,,,165440.921875,282.061223024542,282.06161,0.99442532884412,0.992230277902002,0.3780307931063,0.7326987622405942,0.9792382204275251,0.74019405732969,0.9997370101533779,3,4,Data independant,2B,1,1
16,85,INERIS,14.578916666667,14.68,-0.1010833333330012,509072.0,390.276936217476,390.27701,0.9999950094263691,0.999993748099843,0.9996344578742579,0.9997586733307521,0.9999854188980329,0.9975139529021441,0.9995077130776558,3,4,Data independant,2A,1,1
16,808,Agilent,9.60285,,,52889.42578125,283.953607384948,283.95388,0.141317920052763,0.287007826707985,0.0727685641825537,0.0820695780600091,0.527393326210436,0.375597464306817,0.9988959771632859,5,8,Data independant,2B,1,1
8,307,Agilent,10.3071,,,224314.765625,193.088529556735,193.08915,0.982019874722699,0.9825483462694208,0.7206981375131559,0.77481801211201,0.9295055521120229,0.7840740478432441,0.999527707120205,3,3,Data independant,2B,1,1
18,966,Agilent,11.232383333333,,,248780.09375,369.172843132851,369.17223,0.862646791574494,0.916461272511406,0.369426548273417,0.8087492183283108,0.939649692624307,0.6795286961594179,0.9412611783088041,2,5,Data independant,2B,1,1
85,195,INERIS,6.128266666667,6.335,-0.2067333333330001,64867.85546875,299.950805296867,299.95027,1.0,1.0,0.9880140272110501,0.982676793426125,1.0,0.9903976105323421,0.996940518129947,3,4,Data independant,2A,1,1
70,92,INERIS,9.030016666667,9.133,-0.1029833333329986,18390.736328125,295.016076096896,295.01668,0.311125461143849,0.334207735309526,0.360875688237005,0.366902845887521,0.65815811823541,0.444369155216679,0.998960196753453,5,7,Data independant,1,1,1
68,145,INERIS,15.777783333333,15.805,-0.02721666666699818,3247883.0,530.471778469299,530.4699,,,0.781744113094504,0.9037524196306659,,0.587405949745416,0.9999144977913029,5,5,Data independant,1,1,1
32,58,INERIS,12.005433333333,12.206,-0.2005666666669992,619077.625,379.245340369211,379.24711,0.668090048410382,0.945676236664277,0.2829389789148919,0.326316302611892,0.72702428711151,0.6295020460837839,0.999335036880832,3,4,Data independant,1,1,1
83,204,INERIS,8.844516666667,9.334,-0.4894833333330002,9638.3525390625,399.944132712116,399.94388,1.0,1.0,0.890297133955386,0.521418714036637,1.0,0.8801568738692971,0.995859731523303,1,4,Data independant,2A,0,1
44,716,Agilent,9.137866666667,,,299994.65625,240.074910219747,240.07462,0.98579569791566,0.9893100897688621,0.8511645188303392,0.902170183454789,0.91722764648827,0.785790698003602,0.999666391870622,3,4,Data independant,2B,1,1
40,257,INERIS,11.265316666667,11.358,-0.0926833333329995,1036923.3125,514.237455371122,514.2368799999999,0.999274436684136,0.9993242269474221,0.9835740903475151,0.9917800250486851,0.981470820396742,0.9714876987816659,0.9995713928495509,3,4,Data independant,1,1,1
54,504,Agilent,4.156966666667,,,86047.53125,184.012404112546,184.01202,0.968064173044867,0.9793980726101591,0.166804083123177,0.191119119681538,0.989353748045087,0.5800985039854251,0.999898059221379,3,3,Data independant,2B,1,1
28,141,INERIS,10.11395,10.175,-0.06104999999999983,1287082.125,428.2313415683261,428.2324599999999,0.9579806246350991,0.90188613317114,0.9658241269338951,0.980547375609353,0.971417511921748,0.911191489487404,0.999892558031687,4,4,Data independant,1,1,1
22,58,INERIS,11.899866666667,12.206,-0.3061333333330012,389185.875,379.246320034732,379.24711,0.137851347454788,0.397154670145738,0.136101501640976,0.140002864883075,0.468677857248154,0.500538642757583,0.999239419504089,3,4,Data independant,1,1,1
28,808,Agilent,9.612483333333,,,78495.0859375,283.9529187139,283.95388,0.729096622550355,0.91013070366776,0.292862143849051,0.437080719852064,0.862115439397645,0.660347435669239,0.999697242862615,6,8,Data independant,2B,1,1
46,96,INERIS,12.97915,13.038,-0.05884999999999962,11224.8349609375,394.073753702863,394.07407,0.9834187318978008,0.973121778736369,0.9657626456531,0.9794571338195771,0.9153128921808331,0.936025666083501,0.97737307349525,1,4,Data independant,1,0,1
79,504,Agilent,4.262233333333,,,87653.1171875,184.012424048062,184.01202,0.979756494578582,0.9864921275340099,0.127658830073441,0.137484902753743,0.991429247475879,0.5051814705132079,0.9989089166336171,3,3,Data independant,2B,1,1
12,54,INERIS,10.3152,10.377,-0.06179999999999986,104155.28125,236.094498625803,236.09496,0.9860802840863959,0.9872012942672901,0.246924653782603,0.43513010243589,0.9689903616838079,0.6396338104323559,0.9957356246190671,2,4,Data independant,1,1,1
32,283,INERIS,7.95515,8.002,-0.04685000000000095,136809.515625,435.226147164786,435.22704,0.785967313719075,0.8067107484800029,0.301405942515488,0.611939946887165,0.7528797534109001,0.584750444289339,0.987604488212104,2,4,Data independant,1,1,1
50,1446,Agilent,5.8738,,,44375.12890625,296.964315917728,296.96447,0.90421757526518,0.916122320381173,0.891750194080525,0.90141079135516,0.93336349202963,0.821722994751581,0.999632470811207,5,7,Data independant,2B,1,1
44,205,INERIS,10.565133333333,10.62,-0.05486666666699946,5088.76513671875,463.970327768101,463.97051,0.823432793794193,0.723554958703558,0.369430304247516,0.230948723763441,0.804680272828061,0.508679809611511,0.9951763605427049,1,3,Data independant,1,0,1
1,85,INERIS,14.5786,14.68,-0.1013999999999999,1491316.375,390.2775614259861,390.27701,0.999825767425002,0.99978193327442,0.9995202076012181,0.999683269948139,0.999562067200673,0.9964638604268029,0.9998272699018601,3,4,Data independant,1,1,1
66,504,Agilent,4.33113359375,,,178573.234375,184.01182282148,184.01202,0.966734283186708,0.978435057552437,0.231781983974907,0.287347333079031,0.9901697350175409,0.642692909120336,0.9961794963825209,3,3,Data independant,2B,1,1
50,204,INERIS,9.178383333333,9.334,-0.1556166666669991,295549.40625,399.943256548973,399.94388,1.0,1.0,0.9662010617110699,0.979636206409228,1.0,0.984844315477517,0.9933042980127891,3,4,Data independant,1,1,1
28,54,INERIS,10.306816666667,10.377,-0.07018333333300042,479661.21875,236.093163124695,236.09496,0.325347670791021,0.326122910142515,0.6625995252243979,0.8674684332693889,0.55374822395279,0.8319661699703,0.999538056903922,3,4,Data independant,1,1,1
54,710,Agilent,10.817466666667,,,53654.61328125,232.017091360059,232.01702,0.9794647529755941,0.983765005052603,0.0440195161167801,0.0702764755089945,0.9278185230359491,0.219684633950906,0.9994948539755949,5,6,Data independant,1,1,1
16,966,Agilent,11.235816666667,,,135683.3125,369.171681174739,369.17223,0.8715630482554809,0.920715745588221,0.328810686091495,0.7673401998001089,0.94012973493911,0.650050926568145,0.998203093760688,3,5,Data independant,2B,1,1
38,449,Agilent,9.679483333333,,,87450.21875,252.023855136292,252.02364,0.9984524170167869,0.9953357367750341,0.695845757479775,0.8674800076213969,0.980750017784693,0.810517933562157,0.998999712601607,4,6,Data independant,2B,1,1
32,808,Agilent,9.601,,,93728.359375,283.952542073437,283.95388,0.635398122418098,0.867603190695865,0.185647770470785,0.279492967890541,0.832530403717494,0.564461038171102,0.999750575653611,6,8,Data independant,2B,1,1
12,102,INERIS,10.81665,11.03,-0.2133500000000002,31050.392578125,232.015788016072,232.01701,0.8654002307791351,0.893326094248211,0.717819145383417,0.813705295495615,0.9319039179185841,0.864813225892598,0.9997831064704691,5,6,Data independant,1,1,1
12,981,Agilent,12.0253,,,367621.15625,403.115457076806,403.11682,0.9687246911626061,0.9731406902058589,0.5068699050860379,0.8788708845947769,0.9526432912582679,0.712375253422646,0.9997728695315659,3,4,Data independant,2B,1,1
8,668,Agilent,9.16275,,,134002.59375,182.070344562917,182.0708,0.817070573620384,0.8612866926873679,0.7519477123005509,0.8385559438175041,0.867084717321234,0.8638168401344971,0.989002454930595,2,3,Data independant,2B,1,1
77,162,INERIS,6.312916666667,6.494,-0.1810833333329995,30940.791015625,323.093343174785,323.09398,0.8472150457644141,0.951771198603895,0.715148981324339,0.639941299585849,0.8187170020973392,0.617917897818261,0.931451301135581,2,5,Data independant,2A,1,1
10,58,INERIS,11.912533333333,12.206,-0.2934666666669976,2549503.25,379.247759977621,379.24711,0.948076448711419,0.9776666532805641,0.7639894779010921,0.796539944732403,0.860394417481744,0.796448988744527,0.9997372621817749,3,4,Data independant,1,1,1
22,271,INERIS,11.102666666667,11.383,-0.2803333333330009,386621.84375,263.18795442219,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.994210344872585,2,4,Data independant,2A,1,1
50,200,INERIS,8.9598,9.142000000000001,-0.1822000000000017,17678.33203125,363.976566595366,363.9769,0.150307073387411,0.0713224829857763,0.6101488883088411,0.287983303896733,0.303573066648414,0.6495653244258089,0.996270334866164,2,3,Data independant,1,1,1
10,808,Agilent,9.598033333333,,,64747.8359375,283.953532719362,283.95388,0.257283422121543,0.495035183877794,0.102174194281372,0.135305808243593,0.645293630780455,0.4477404097424521,0.99705276451159,4,8,Data independant,2B,1,1
34,1105,Agilent,13.177083333333,,,1012066.375,398.241944807623,398.24334,0.9270772683491129,0.9577543693692819,0.866767605357056,0.857366628928635,0.969467314463039,0.8960480358982329,0.999758018189566,4,4,Data independant,2B,1,1
44,202,INERIS,7.492033333333,7.749,-0.2569666666670001,39693.5703125,313.980579894533,313.98009,0.414951441773801,0.651604750017152,0.320913603600187,0.189202938261968,0.791949705089329,0.5940298957705021,0.9959711771476372,2,3,Data independant,1,1,1
52,202,INERIS,7.448983333333,7.749,-0.3000166666670001,16771.634765625,313.979441854102,313.98009,0.3245495907181311,0.54809607987927,0.373205235527453,0.210249838753281,0.7242350004789171,0.6100979229168231,0.9959711771476372,2,3,Data independant,1,1,1
44,1292,Agilent,6.772,,,362014.5625,308.035058649476,308.03546,0.982785734689152,0.990693745875144,0.589126822382319,0.269532732524867,0.9279481981167119,0.807894337138961,0.9967682670063589,4,5,Data independant,2B,1,1
60,207,INERIS,9.845833333333,10.031,-0.1851666666670013,25425.708984375,413.973215135381,413.9737,0.975665726496038,0.935269345418798,0.730188670533725,0.7861967729967501,0.9873082875792131,0.894394421054549,0.9963758152996061,2,3,Data independant,1,1,1
31,89,INERIS,12.870033333333,12.995,-0.1249666666669977,1831700.875,278.15202184918,278.15181,0.971587612094817,0.994970298682021,0.689834703132193,0.869377060981843,0.9685046540988749,0.878372200259365,0.9999211254368721,3,4,Data independant,1,1,1
58,142,INERIS,10.080433333333,10.175,-0.09456666666700109,701490.1875,428.231542267921,428.2324599999999,0.869947522884447,0.874697081173747,0.992805973569172,0.999265135701168,0.956917961980609,0.94130518720486,0.99988717784689,3,4,Data independant,1,1,1
60,115,INERIS,12.095983333333,12.134,-0.03801666666699965,126602.6640625,435.938317342496,435.93871,0.996110479856644,0.996399763719687,0.985513076426346,0.988218396033525,0.987834887033116,0.992835410303202,0.999665977080253,6,7,Data independant,1,1,1
85,201,INERIS,9.9214,10.084,-0.1625999999999994,9598.79296875,449.940213955464,449.94069,1.0,1.0,0.65680499106783,0.50432284137644,1.0,0.835916912549425,0.9949676127745649,1,4,Data independant,2A,0,1
42,613,Agilent,9.156716666667,,,585209.375,255.008120164913,255.00785,0.9993650604909201,0.9996302943183101,0.228210509767559,0.373125400786377,0.99071053392525,0.665325411873874,0.999502918142881,6,6,Data independant,2B,1,1
38,978,Agilent,11.40245,,,121944.6484375,326.001645937919,326.00083,0.909812508513721,0.9359365282833091,0.9920639475947709,0.9921682130102422,0.874382378573472,0.9561245330104359,0.9998788990817379,7,8,Data independant,2B,1,1
70,115,INERIS,12.090216666667,12.134,-0.04378333333300155,42232.65234375,435.937197258545,435.93871,0.9948197273011659,0.9952389780891261,0.9544854367663391,0.9613483122829009,0.9785814121571199,0.9698234837822571,0.999223975217795,5,7,Data independant,1,1,1
8,1058,Agilent,12.66015,,,803494.75,414.137130739646,414.13781,0.8852611620821279,0.898995365890407,0.667301104559443,0.92842451703401,0.9259281528602299,0.8045226256711271,0.9999302527876469,3,4,Data independant,2B,1,1
46,284,INERIS,8.015933333333,8.002,0.01393333333300006,67011.59375,435.226646465251,435.22704,0.8461493543278841,0.8894719649310291,0.621232429705324,0.817322997977462,0.8220096024736642,0.7450908665109991,0.987604488212104,2,4,Data independant,1,1,1
38,168,INERIS,8.072183333333,8.275,-0.202816666667001,2512323.25,329.131541170123,329.12969,0.9995775281511371,0.9999363289648131,0.9902609785332459,0.990448826456244,0.997157762519691,0.9837681379803,0.9971514148499458,5,5,Data independant,1,1,1
2,98,INERIS,15.0448,15.097,-0.05220000000000091,62267.74609375,446.338380711284,446.3396099999999,0.816838899235484,0.8818888955245601,0.8100252397474742,0.820416972634159,0.9510427220913971,0.927907726470218,0.9997475415178729,4,4,Data independant,2A,1,1
36,141,INERIS,10.060433333333,10.175,-0.1145666666670007,226751.359375,428.232376963561,428.2324599999999,0.982249598470273,0.9523459013905601,0.841209086606195,0.953115595039397,0.951782608910529,0.7730782546329641,0.9974585163683491,4,4,Data independant,1,1,1
83,209,INERIS,10.271766666667,10.417,-0.1452333333329996,74425.2265625,499.937782319393,499.93749,1.0,1.0,0.6205696946893521,0.948192257545668,1.0,0.8802560146342571,0.9965348121425359,3,4,Data independant,2A,1,1
10,613,Agilent,9.16085,,,456568.0,255.006671138269,255.00785,0.9992372349673679,0.9995901408597628,0.129807566856801,0.282966445273193,0.9844456203024301,0.559817037570621,0.9996846517491451,6,6,Data independant,2B,1,1
18,243,INERIS,7.722033333333,7.872999999999999,-0.1509666666669993,360586.90625,272.119529461846,272.11946,0.9086472329150771,0.9632712783132971,0.420078329178535,0.385772047054451,0.8781852700890541,0.685246610135411,0.9235095887106299,2,4,Data independant,1,1,1
72,202,INERIS,7.5806,7.749,-0.1684000000000001,18765.18359375,313.979444451935,313.98009,0.411333521097204,0.622683337822204,0.338338152683853,0.190578348897632,0.782150952602568,0.597019970834163,0.9959711771476372,2,3,Data independant,1,1,1
14,978,Agilent,11.40855,,,135161.109375,326.000102193405,326.00083,0.9095798685953359,0.9363505216424921,0.9953587446401441,0.995492469534552,0.868418796301578,0.9638908466138001,0.9997961256243559,7,8,Data independant,2B,1,1
75,115,INERIS,12.0897,12.134,-0.04429999999999978,26509.916015625,435.937702325646,435.93871,0.995130956611078,0.9957857817710501,0.7716390681452919,0.8597814906232679,0.971072521979751,0.764021289815511,0.999158709233868,5,7,Data independant,1,1,1
64,142,INERIS,10.0902,10.175,-0.08480000000000132,79927.9296875,428.231431214731,428.2324599999999,0.8634702308228379,0.872050520031717,0.9926265352104878,0.99917614509426,0.941056975090664,0.9307911949186399,0.994278601630674,3,4,Data independant,1,1,1
42,168,INERIS,8.076633333333,8.275,-0.1983666666670008,972052.1875,329.129722178811,329.12969,0.9949734369739359,0.999569588273265,0.8949754885619972,0.965255852071282,0.982580100547504,0.898443486187519,0.99591884387879,4,5,Data independant,1,1,1
70,504,Agilent,4.195416666667,,,127932.5390625,184.012163463882,184.01202,0.955941178947171,0.9719597278822609,0.2772777613495689,0.34806972643763,0.9850490633947491,0.690660521426933,0.9982728892527859,3,3,Data independant,2B,1,1
83,195,INERIS,6.080066666667,6.335,-0.2549333333329997,35662.0078125,299.950789413016,299.95027,1.0,1.0,0.9772909967281801,0.966840278143554,1.0,0.977261215539477,0.704035185342754,2,4,Data independant,2A,1,1
2,85,INERIS,14.594766666667,14.68,-0.08523333333300087,232174.296875,390.276029277294,390.27701,0.999809733129562,0.999761865430437,0.9997736007556189,0.9998505175139621,0.999524282870298,0.998609192720078,0.9999665194946971,4,4,Data independant,2B,1,1
60,960,Agilent,6.5542,,,24591.021484375,330.007240127356,330.00772,0.9714195143223859,0.9577964263636759,0.549578863148229,0.619623348606433,0.940222624061528,0.619781359389162,0.997730810408442,4,6,Data independant,2B,1,1
22,85,INERIS,14.574333333333,14.68,-0.1056666666669983,1496168.0,390.27757198364,390.27701,0.9999385643252561,0.999923082500322,0.9994782187023521,0.9996555587176129,0.9998377915942851,0.996038559731228,0.999807503991476,3,4,Data independant,2A,1,1
22,54,INERIS,10.305466666667,10.377,-0.07153333333300083,272028.78125,236.093760973404,236.09496,0.9899672197438951,0.9900773875106841,0.5118886677580129,0.760322480766685,0.9819615828677979,0.7810221077810692,0.9993192670179192,3,4,Data independant,1,1,1
44,284,INERIS,7.9935,8.002,-0.008500000000000618,482800.875,435.226715271087,435.22704,0.7992153147561121,0.857363111092317,0.9415117819504829,0.957070066882309,0.880108468466162,0.8848657854717429,0.9997873168672541,3,4,Data independant,1,1,1
18,310,Agilent,8.7636,,,81871.2109375,270.101444034642,270.10044,0.986503058592048,0.9844114172887959,0.992383737095754,0.993482024516797,0.982858376834336,0.9643231682763229,0.9932012972130358,2,4,Data independant,2B,1,1
75,197,INERIS,11.858266666667,11.948,-0.08973333333300104,1370.34399414062,613.960243714234,613.96093,0.7414755986815991,0.9211391571864259,0.43046400705438,0.31511226523009,0.5788910215745451,0.5322144709518101,0.991501489757493,1,3,Data independant,2A,0,1
64,209,INERIS,10.540233333333,10.417,0.1232333333329994,33681.59765625,499.936735302183,499.93749,1.0,1.0,0.5485738467927009,0.8677380604004459,1.0,0.837653665525385,0.996950945135341,3,4,Data independant,2A,1,1
34,85,INERIS,14.5786,14.68,-0.1013999999999999,817174.625,390.277033140295,390.27701,0.9998948659275071,0.999868393504859,0.9995813721194351,0.999723637570997,0.999728599597366,0.9970444309614781,0.999796178895068,3,4,Data independant,1,1,1
85,35,INERIS,4.431016666667,4.584,-0.1529833333329993,54279.53125,240.056932352029,240.05686,0.937191342847978,0.9562236898918921,0.583041842509027,0.6196525369325461,0.861716332243966,0.64424481973125,0.9974810424588679,4,4,Data independant,1,1,1
38,89,INERIS,12.868333333333,12.995,-0.1266666666669973,896661.0625,278.152352662852,278.15181,0.9539439389077661,0.991828109379576,0.633231414377322,0.8356659296111519,0.958139469939051,0.8451473743734829,0.9999224004487149,3,4,Data independant,1,1,1
26,89,INERIS,12.860683333333,12.995,-0.1343166666669973,1828206.75,278.15201336693,278.15181,0.970890209219123,0.994850024925426,0.6882270556527929,0.867098605913202,0.968060026756883,0.8799171935584108,0.999850131173438,3,4,Data independant,1,1,1
22,808,Agilent,9.611133333333,,,104615.515625,283.951944060603,283.95388,0.632301480498646,0.862477276676593,0.212296410409658,0.3224690561876261,0.8299317662888,0.591905838833057,0.9992102433893241,6,8,Data independant,2B,1,1
28,257,INERIS,11.284016666667,11.358,-0.07398333333300045,1378986.375,514.235547581972,514.2368799999999,0.999274436684136,0.9993242269474221,0.981337672158071,0.989224749798611,0.981470820396742,0.98142717817837,0.9993590115249671,3,4,Data independant,1,1,1
70,202,INERIS,7.538483333333,7.749,-0.210516666667,10693.7294921875,313.97871914158,313.98009,0.275293649750899,0.4172626554808279,0.350809173204202,0.190016732155073,0.6793503909157829,0.5641422814000121,0.997826644176085,1,3,Data independant,1,0,1
36,257,INERIS,11.243366666667,11.358,-0.1146333333329999,139836.578125,514.237001690023,514.2368799999999,0.999274436684136,0.9993242269474221,0.9841540894948609,0.9925938162610429,0.981470820396742,0.94366044872136,0.9814573381260809,2,4,Data independant,1,1,1
34,89,INERIS,12.868483333333,12.995,-0.1265166666669977,1952843.875,278.152182476994,278.15181,0.974158978627164,0.9954109971741449,0.6687898627187441,0.8523844345470649,0.970176016075109,0.8747337762184209,0.999860906081675,3,4,Data independant,1,1,1
70,207,INERIS,9.865783333333,10.031,-0.1652166666669999,15273.880859375,413.972207691093,413.9737,0.93931907007061,0.8681219472457349,0.7813351601027891,0.820783482181195,0.9743112052192159,0.9156398190135999,0.9963758152996061,2,3,Data independant,1,1,1
50,284,INERIS,7.866783333333,8.002,-0.1352166666670005,52748.08984375,435.226237404891,435.22704,0.8665369492327951,0.893537521225605,0.580686964748251,0.7920380240773579,0.8589665596166229,0.737822621494433,0.99804845158675,3,4,Data independant,1,1,1
52,504,Agilent,4.144466666667,,,122526.5390625,184.012245766018,184.01202,0.976259202147254,0.985221745242376,0.237059199303757,0.293910892098726,0.9899665842539671,0.661251018649333,0.999727639209818,3,3,Data independant,2B,1,1
36,981,Agilent,12.0277,,,20060.234375,403.117271451149,403.11682,0.970941017709402,0.9760784024014829,0.0542898956889045,0.13471789240356,0.870978487460607,0.258444083258038,0.9869669574202171,2,4,Data independant,2B,1,1
70,195,INERIS,6.149833333333,6.335,-0.1851666666670004,44902.91015625,299.94935626667,299.95027,1.0,1.0,0.984394299031211,0.9773519461617759,1.0,0.9865164594067121,0.996142976756016,3,4,Data independant,2A,1,1
58,284,INERIS,7.894583333333,8.002,-0.1074166666670004,886011.1875,435.226284306767,435.22704,0.8337834790835659,0.8784994639556329,0.969567717333319,0.970787791815618,0.925734947253617,0.9541762402358359,0.9999573266000842,4,4,Data independant,1,1,1
28,91,INERIS,9.0596,9.133,-0.07339999999999947,12173.224609375,295.016196488541,295.01668,0.9117018777673,0.9095601239192159,0.7574049515307472,0.810206750508292,0.923693947899528,0.790396960458577,0.948481248467544,2,7,Data independant,1,1,1
46,202,INERIS,7.4759,7.749,-0.2730999999999995,24355.673828125,313.979949313644,313.98009,0.386370906388606,0.636563198790437,0.310600861254236,0.178831846059444,0.7782258587250692,0.57968708530359,0.9959711771476372,2,3,Data independant,1,1,1
8,310,Agilent,8.751233333333,,,64938.23828125,270.100471005567,270.10044,0.9888738755177571,0.987472923697608,0.122054573215267,0.118661694702173,0.983623236068587,0.422922159871291,0.9932012972130358,2,4,Data independant,2B,1,1
10,310,Agilent,8.762266666667,,,136740.84375,270.099360375593,270.10044,0.989078600750514,0.9871223563797941,0.9925158016716892,0.993543716116305,0.985193512038524,0.965149277433462,0.9932012972130358,2,4,Data independant,2B,1,1
38,184,INERIS,10.630983333333,10.699,-0.06801666666700079,14429.1669921875,286.051407439567,286.05091,0.9753620756496508,0.976007094109787,0.120667958519103,0.111738870414508,0.940407418741397,0.406472848000031,0.988994915069106,3,5,Data independant,1,1,1
75,504,Agilent,4.194866666667,,,1335905.625,184.012298238805,184.01202,0.9780739552879592,0.985917771868229,0.7488487500329458,0.8472238490028149,0.9946335224975291,0.898936105473671,0.99982234300279,3,3,Data independant,2B,1,1
8,446,Agilent,8.751233333333,,,213402.9375,252.08973925648,252.08988,0.9985950961332959,0.998576076031616,0.148994755405499,0.141532392453544,0.9878696648504179,0.452472056067228,0.9945419636333922,2,4,Data independant,2B,1,1
44,702,Agilent,7.479183333333,,,2661516.0,119.049341934019,119.04835,0.993566729905818,0.998016741830611,0.993204118733134,0.9817541163901469,0.984748921783718,0.9411148472239951,0.99999360090271,3,3,Data independant,2B,1,1
75,205,INERIS,10.495316666667,10.62,-0.1246833333329995,2791.744140625,463.9699710006871,463.97051,0.367444781945968,0.4307768708592221,0.51616535463476,0.253513212782793,0.59735328261362,0.618237702829521,0.9951763605427049,1,3,Data independant,1,0,1
36,668,Agilent,9.147516666667,,,67833.71875,182.071136891056,182.0708,0.8206088132714541,0.860308794466996,0.831541854426101,0.8948135016485171,0.8604521813138309,0.8889390489779692,0.989002454930595,2,3,Data independant,2B,1,1
58,5,INERIS,5.464433333333,5.315,0.1494333333329996,22012.482421875,219.969216964257,219.9694,0.999636210952218,0.9996329432691979,0.5034912422303149,0.353979874843557,0.999898885244905,0.629804866113594,0.99855082877203,5,7,Data independant,1,1,1
8,701,Agilent,8.944166666667,,,834131.5,194.078743237566,194.08038,0.991730303187021,0.991339895920478,0.8375476345248559,0.8062333568868371,0.971982688586366,0.8365500208049129,0.999358047203227,3,3,Data independant,2B,1,1
83,201,INERIS,9.93745,10.084,-0.1465499999999995,13666.6123046875,449.940410819044,449.94069,1.0,1.0,0.662866814066131,0.471878604999924,1.0,0.8484650192994221,0.9810997583128199,3,4,Data independant,2A,1,1
18,818,Agilent,12.171016666667,,,321559.78125,241.136367116642,241.13612,0.9532600768187399,0.9903856032446401,0.339772682447416,0.416944631435082,0.923883631768434,0.7266439216333009,0.9984548987502609,3,4,Data independant,2B,1,1
44,115,INERIS,12.082416666667,12.134,-0.05158333333300114,265517.5,435.938074129664,435.93871,0.995070624867706,0.9954318956033119,0.855696864448282,0.9166707736853391,0.994211969687555,0.892626525411777,0.99994780106464,7,7,Data independant,1,1,1
58,207,INERIS,9.849,10.031,-0.1820000000000004,22780.994140625,413.972840875904,413.9737,0.959068484550533,0.9017759661014358,0.887955970226893,0.8987545083053701,0.981081201761107,0.950128090260448,0.9963758152996061,2,3,Data independant,1,1,1
16,188,INERIS,5.7454,5.807,-0.06160000000000032,1464493.375,151.063538185815,151.06333,0.987719648333759,0.9881537034760072,0.9834007777772859,0.9852414867098321,0.950658031122407,0.9378029705923241,0.996363842485329,2,3,Data independant,1,1,1
79,200,INERIS,8.9683,9.142000000000001,-0.173700000000002,5413.7294921875,363.977312878629,363.9769,0.142724557437788,0.0643224168894838,0.571136015720616,0.250787063160667,0.264509083978487,0.573406150328236,0.9970582509310358,1,3,Data independant,1,0,1
