id_mzml,id_molecule,source,retention_time_exp,retention_time,rt_diff,tic,mass_exp,mass,cosine_similarity_20,scholle_similarity_20,cosine_similarity_40,scholle_similarity_40,root_similarity_20,root_similarity_40,cosine_similarity_isotopic_mod,num_isotopic_exp_peaks,num_isotopic_the_peaks,acquisition_mode,niveau_de_confiance,found_peaks_isotopic,niveau_de_confiance_1,rt_diff_abs
34,89,INERIS,9.576816666667,12.995,-3.418183333332999,11144.30859375,278.153675284463,278.15181,0.3688075924098,0.61736145890496,0.147142029143596,0.150669692906646,0.7141440477675941,0.530135026417507,0.0124268343475331,2,4,Data independant,0,1,0,3.418183333332999
1,89,INERIS,19.426116666667,12.995,6.431116666667,14164.43359375,278.152226762339,278.15181,0.297248084912722,0.491280762479674,0.194142076070734,0.204276410045208,0.6662246880730159,0.571182146560785,0.9591730659622709,3,4,Data independant,0,1,0,6.431116666667
10,271,INERIS,13.121183333333,11.383,1.738183333333001,10435.2236328125,263.187874161594,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.983943572692798,1,4,Data independant,0,0,0,1.738183333333001
32,89,INERIS,8.7395,12.995,-4.2555,18986.734375,278.150144037828,278.15181,0.220956031203644,0.326180585709705,0.183849439439193,0.146710826383207,0.5973693451404261,0.535450522342636,0.984422300120622,1,4,Data independant,0,0,0,4.2555
34,89,INERIS,10.194,12.995,-2.801,13458.642578125,278.151241706285,278.15181,0.217552060265653,0.273884135920257,0.164055438512934,0.134437679736355,0.597516768450109,0.517378054647523,0.984422300120622,1,4,Data independant,0,0,0,2.801
75,195,INERIS,5.429283333333,6.335,-0.9057166666669998,1294.88000488281,299.951514831411,299.95027,,,0.9633259852527919,0.9460364731890429,,0.948545523657766,0.997281912025154,1,4,Data independant,0,0,0,0.9057166666669998
28,89,INERIS,9.6382,12.995,-3.3568,14420.7822265625,278.150375905532,278.15181,0.180554266396459,0.22782735319003,0.214710577314804,0.156686757525426,0.546586875048785,0.5704062907123979,0.984422300120622,1,4,Data independant,0,0,0,3.3568
70,35,INERIS,6.394133333333,4.584,1.810133333333001,1026.22326660156,240.057261422843,240.05686,0.0918087815768279,0.0910559365635221,0.184353995197939,0.166832461359402,0.224318677175315,0.391396725762179,0.990500382229052,1,4,Data independant,0,0,0,1.810133333333001
64,284,INERIS,10.2445,8.002,2.2425,1705.18688964844,435.228001239108,435.22704,0.249126512016072,0.386839594273242,0.0288668701892911,0.0291828124169109,0.34974871761454,0.208765548310386,0.961485512989047,1,4,Data independant,0,0,0,2.2425
50,96,INERIS,8.445483333333,13.038,-4.592516666667001,1571.79357910156,394.075314009072,394.07407,,,,,,,0.97737307349525,1,4,Data independant,0,0,0,4.592516666667001
77,145,INERIS,16.72795,15.805,0.9229500000000002,67842.40625,530.468309232656,530.4699,0.999608112953269,0.9996316761885851,0.180745966157466,0.19746750783244,0.982322678825063,0.336784326101682,0.9996774985564159,4,5,Data independant,0,1,0,0.9229500000000002
83,284,INERIS,9.0374,8.002,1.035399999999999,1967.46142578125,435.2281014004,435.22704,0.165385096913869,0.41473964737957,0.027407409960527,0.0342721073708558,0.281651236781181,0.215837573054433,0.961485512989047,1,4,Data independant,0,0,0,1.035399999999999
16,89,INERIS,14.591783333333,12.995,1.596783333333002,14073.919921875,278.151933754624,278.15181,0.7548683567258571,0.9388020664940451,0.326569469406421,0.546202182308633,0.8782026512353441,0.6358922803236811,0.991619673859101,2,4,Data independant,0,1,0,1.596783333333002
46,35,INERIS,4.9686,4.584,0.3846000000000007,3130.18286132812,240.058695659219,240.05686,0.0269027945601815,0.0184404957097802,0.23306641040762,0.181116796357223,0.133527513884422,0.266652424555256,0.990500382229052,1,4,Data independant,0,0,0,0.3846000000000007
38,89,INERIS,7.017833333333,12.995,-5.977166666666999,20949.36328125,278.152129378437,278.15181,0.108559683405098,0.0417711239211443,0.22326810836838,0.168009541166198,0.31158116581613,0.578545622480131,0.984422300120622,1,4,Data independant,0,0,0,5.977166666666999
16,168,INERIS,6.40115,8.275,-1.87385,20758.61328125,329.130778800529,329.12969,0.0271694088387155,0.0100552579043898,0.105851815225268,0.0886810055729994,0.23413761762775,0.4903138214953449,0.9820877844295409,1,5,Data independant,0,0,0,1.87385
75,92,INERIS,7.923716666667,9.133,-1.209283333332999,1746.88647460938,295.015144198381,295.01668,0.0393111881226529,0.0352445873389268,0.359447642198737,0.348928552661765,0.17030820390497,0.398110360791525,0.8226387698987899,1,7,Data independant,0,0,0,1.209283333332999
44,284,INERIS,7.684916666667,8.002,-0.3170833333330005,2339.8134765625,435.2279296359291,435.22704,0.202911243844727,0.4274993904284289,0.03600298490689099,0.0430434354069297,0.338053424091726,0.234375521454296,0.961485512989047,1,4,Data independant,0,0,0,0.3170833333330005
22,271,INERIS,11.71985,11.383,0.3368500000000001,18366.892578125,263.1888278653,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.983943572692798,1,4,Data independant,0,0,0,0.3368500000000001
83,284,INERIS,8.6388,8.002,0.6367999999999991,2330.8017578125,435.228210961796,435.22704,0.0321458998864556,0.022635876295207,0.024000099870001,0.0165888073670143,0.142962586348759,0.162357488965734,0.961485512989047,1,4,Data independant,0,0,0,0.6367999999999991
68,145,INERIS,16.36925,15.805,0.5642500000000013,75777.3671875,530.468491756131,530.4699,0.999608112953269,0.9996316761885851,0.446109716572507,0.8712732217246909,0.982322678825063,0.499591561314894,0.9988559229640691,4,5,Data independant,0,1,0,0.5642500000000013
40,89,INERIS,14.582666666667,12.995,1.587666666666999,19879.958984375,278.152051988373,278.15181,0.840707500215521,0.9662308644874069,0.449940775737686,0.719566508643456,0.9092205212052641,0.694304703854319,0.991619673859101,2,4,Data independant,0,1,0,1.587666666666999
36,89,INERIS,8.13175,12.995,-4.863249999999999,13130.73046875,278.153336486993,278.15181,0.174861337818908,0.213503917784314,0.123670443367281,0.08688363940067599,0.5380439674581851,0.426149647259368,0.991619673859101,2,4,Data independant,0,1,0,4.863249999999999
75,96,INERIS,0.941716666667,13.038,-12.096283333333,1541.87426757812,394.072782685952,394.07407,,,0.226268245872018,0.217060768165873,,0.497703322188199,0.97737307349525,1,4,Data independant,0,0,0,12.096283333333
38,168,INERIS,10.849566666667,8.275,2.574566666666998,28496.978515625,329.130636372608,329.12969,0.0564898203800652,0.0245871650611913,0.206664241786089,0.278225654542299,0.322017248129361,0.594440524241255,0.9820877844295409,1,5,Data independant,0,0,0,2.574566666666998
64,145,INERIS,16.094983333333,15.805,0.2899833333330015,96412.9296875,530.469029487367,530.4699,0.999608112953269,0.9996316761885851,0.190921160268396,0.211961522237023,0.982322678825063,0.326543979518419,0.99998668276251,4,5,Data independant,0,1,0,0.2899833333330015
46,35,INERIS,10.973316666667,4.584,6.389316666667,2241.3427734375,240.056346654303,240.05686,0.151060951932643,0.172957391929778,0.1953779235522,0.171514580820306,0.331287160195094,0.389640666110681,0.990500382229052,1,4,Data independant,0,0,0,6.389316666667
42,89,INERIS,6.842233333333,12.995,-6.152766666667,10662.9697265625,278.15274593516,278.15181,0.246900925646454,0.385661667130363,0.177849576053706,0.146209187485039,0.62371816633934,0.547259507060637,0.0124268343475331,2,4,Data independant,0,1,0,6.152766666667
18,27,INERIS,6.911983333333,8.503,-1.591016666667,26464.658203125,266.161927317343,266.16304,0.247125124566826,0.250006726084057,0.249982064807829,0.263316566120648,0.551940413977957,0.6370140537695971,0.986902300621655,1,4,Data independant,0,0,0,1.591016666667
70,142,INERIS,11.254433333333001,10.175,1.079433333333,3006.59619140625,428.232777458819,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0,1.079433333333
60,145,INERIS,18.345033333333,15.805,2.540033333333003,52622.72265625,530.46895448619,530.4699,0.999608112953269,0.9996316761885851,0.5207666577933611,0.8955190805939351,0.982322678825063,0.524483421587432,0.999387958184353,3,5,Data independant,0,1,0,2.540033333333003
85,145,INERIS,21.15935,15.805,5.35435,86021.25,530.469157545028,530.4699,0.999608112953269,0.9996316761885851,0.276049293979007,0.7103984787756931,0.982322678825063,0.448366839031341,0.9987805082604051,4,5,Data independant,0,1,0,5.35435
60,35,INERIS,10.861616666667,4.584,6.277616666666999,2093.59765625,240.055752795569,240.05686,0.0935603006391912,0.09259597909137401,0.198574080505446,0.173988040959973,0.235462979386925,0.364699070700933,0.990500382229052,1,4,Data independant,0,0,0,6.277616666666999
60,35,INERIS,5.319833333333,4.584,0.7358333333330007,3826.23901367188,240.058592960726,240.05686,0.0606225904343792,0.0415607479391122,0.172662964684588,0.151870029814575,0.231080715153238,0.383198991290312,0.9067454882834649,2,4,Data independant,0,1,0,0.7358333333330007
32,89,INERIS,6.219333333333,12.995,-6.775666666666999,17681.37890625,278.150124872155,278.15181,0.385407248202811,0.6426178207002521,0.233424882374472,0.197184635355336,0.7238137277916241,0.590400214231984,0.991619673859101,2,4,Data independant,0,1,0,6.775666666666999
34,271,INERIS,10.631166666667,11.383,-0.7518333333329998,18543.630859375,263.187008620892,263.18853,1.0,1.0,1.0,1.0,1.0,1.0,0.983943572692798,1,4,Data independant,0,0,0,0.7518333333329998
85,35,INERIS,5.21535,4.584,0.6313500000000003,1744.56213378906,240.058442875315,240.05686,0.0328253439649908,0.0235299965235755,0.104621798757907,0.0849136692242303,0.156452590945502,0.27822945010511,0.990500382229052,1,4,Data independant,0,0,0,0.6313500000000003
18,40,INERIS,11.515266666667,12.836,-1.320733333332999,16106.8212890625,325.223310537121,325.22531,0.7394199332005409,0.562633511295302,0.281652355653693,0.240431902544708,0.7750589986574641,0.591084149164297,0.13563127632674,2,4,Data independant,0,1,0,1.320733333332999
16,188,INERIS,8.535566145833,5.807,2.728566145833,11235.4462890625,151.062749925222,151.06333,0.346141304845967,0.280261579062582,0.372112593985141,0.379964786739776,0.6393655394925329,0.6728464057343261,0.9957663087563,1,3,Data independant,0,0,0,2.728566145833
12,89,INERIS,8.193616666667,12.995,-4.801383333333,12814.5048828125,278.152304839831,278.15181,0.108559683405098,0.0417711239211443,0.160804680058539,0.126021627488281,0.31158116581613,0.51552113704599,0.991619673859101,2,4,Data independant,0,1,0,4.801383333333
16,188,INERIS,6.73545,5.807,0.9284499999999998,19729.638671875,151.063101360327,151.06333,0.7326012146646079,0.736709069692693,0.334413151047232,0.3784344375479891,0.7770616344605079,0.631559046122401,0.9957663087563,1,3,Data independant,0,0,0,0.9284499999999998
75,142,INERIS,7.6537,10.175,-2.521300000000001,2066.01489257812,428.232788440375,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0,2.521300000000001
60,35,INERIS,6.258466666667,4.584,1.674466666667001,1069.75158691406,240.058067510753,240.05686,0.07583776092438901,0.0556234066071807,0.223928938504096,0.18623894979804,0.253287387011136,0.367323734124852,0.990500382229052,1,4,Data independant,0,0,0,1.674466666667001
66,145,INERIS,20.80235,15.805,4.997350000000001,42702.0390625,530.468222487078,530.4699,0.999608112953269,0.9996316761885851,0.214377982067801,0.568895847805511,0.982322678825063,0.396221278131676,0.999865875569413,4,5,Data independant,0,1,0,4.997350000000001
38,89,INERIS,7.725016666667,12.995,-5.269983333332999,19211.3984375,278.153544086482,278.15181,0.108559683405098,0.0417711239211443,0.233781218105499,0.172700297663391,0.31158116581613,0.588078092848785,0.984422300120622,1,4,Data independant,0,0,0,5.269983333332999
32,89,INERIS,10.16675,12.995,-2.828249999999999,19627.73828125,278.15318944761,278.15181,0.174068731332958,0.177538768714781,0.169070459737812,0.135990724668912,0.541143668948876,0.523473376857745,0.0124268343475331,2,4,Data independant,0,1,0,2.828249999999999
34,89,INERIS,7.095233333333,12.995,-5.899766666666999,13409.9130859375,278.152399256107,278.15181,0.108559683405098,0.0417711239211443,0.159100484026931,0.100205920512174,0.31158116581613,0.501981655946739,0.984422300120622,1,4,Data independant,0,0,0,5.899766666666999
50,284,INERIS,8.458333333333,8.002,0.4563333333329993,1636.09069824219,435.228792779301,435.22704,0.0647845477007734,0.0512368335352124,0.0257440315400622,0.0238705851342188,0.185881559744619,0.224433943869846,0.961485512989047,1,4,Data independant,0,0,0,0.4563333333329993
40,89,INERIS,17.822883333333,12.995,4.827883333333,10204.4306640625,278.14993174373,278.15181,0.208530789361981,0.296614173859967,0.137487154825406,0.067269205510777,0.583256879403246,0.41743704216443,0.913840380869644,4,4,Data independant,0,1,0,4.827883333333
16,27,INERIS,12.1873,8.503,3.6843,11526.119140625,266.162700608744,266.16304,0.2482590621238,0.189954219339433,0.41214865189058,0.355317507480286,0.5708338032247099,0.6753788959675041,0.986902300621655,1,4,Data independant,0,0,0,3.6843
16,89,INERIS,8.728433333333,12.995,-4.266566666667,10543.5517578125,278.150099163796,278.15181,0.543257192070507,0.819608834591795,0.2798791165089241,0.309886827395694,0.799413526697987,0.629831392958948,0.984422300120622,1,4,Data independant,0,0,0,4.266566666667
85,145,INERIS,15.514616666667,15.805,-0.2903833333330006,55630.1796875,530.469235791183,530.4699,0.999608112953269,0.9996316761885851,0.35219092976313,0.666412231004361,0.982322678825063,0.468286021132047,0.999489079627475,4,5,Data independant,0,1,0,0.2903833333330006
75,284,INERIS,9.99385,8.002,1.991849999999999,1421.0654296875,435.225895331694,435.22704,0.0820640793160897,0.13222960225736,0.0289673220725793,0.0227500784443664,0.234871706640624,0.218114099612942,0.961485512989047,1,4,Data independant,0,0,0,1.991849999999999
75,284,INERIS,6.535066666667,8.002,-1.466933333333,1021.21228027344,435.226933046347,435.22704,0.0808008804863746,0.0635461804652302,0.0296387195022945,0.0401755321678912,0.191913926516061,0.211225851143549,0.961485512989047,1,4,Data independant,0,0,0,1.466933333333
46,35,INERIS,6.6787,4.584,2.0947,6442.52490234375,240.055601033174,240.05686,0.141148168200258,0.11351577821985,0.315593353569114,0.259845838599492,0.301142640493474,0.415234832650955,0.9235580163291139,3,4,Data independant,0,1,0,2.0947
12,89,INERIS,6.110583333333,12.995,-6.884416666667,11969.064453125,278.15068070669,278.15181,0.978851417669857,0.993871390177759,0.213561861365755,0.225417777728439,0.9775369934134258,0.591405941835518,0.0124268343475331,2,4,Data independant,0,1,0,6.884416666667
83,142,INERIS,11.750416666667,10.175,1.575416666666998,1867.03051757812,428.2312401761799,428.2324599999999,0.119039560728197,0.198697750472881,,,0.285335060193043,,0.9580236034861881,1,4,Data independant,0,0,0,1.575416666666998
83,5,INERIS,6.002916666667,5.315,0.6879166666669994,4552.31298828125,219.970396885299,219.9694,,,0.495283517661226,0.339999014071469,,0.536276052504855,0.973863427315771,2,7,Data independant,0,1,0,0.6879166666669994
60,145,INERIS,21.212366666667,15.805,5.407366666666999,46485.51171875,530.4690249573371,530.4699,0.999608112953269,0.9996316761885851,0.237538379433302,0.250606240450415,0.982322678825063,0.369548701736638,0.999490849962608,3,5,Data independant,0,1,0,5.407366666666999
64,145,INERIS,17.39365,15.805,1.588650000000001,63241.09765625,530.468675734213,530.4699,0.999608112953269,0.9996316761885851,0.339445504972243,0.7935609653895369,0.982322678825063,0.478687816277429,0.999919390302345,4,5,Data independant,0,1,0,1.588650000000001
44,142,INERIS,10.98945,10.175,0.814449999999999,3372.19311523438,428.234101136538,428.2324599999999,0.119039560728197,0.198697750472881,,,0.285335060193043,,0.9580236034861881,1,4,Data independant,0,0,0,0.814449999999999
64,145,INERIS,15.156316666667,15.805,-0.6486833333330004,22315.4453125,530.467968868946,530.4699,0.999608112953269,0.9996316761885851,0.3592769672875971,0.6804712318113599,0.982322678825063,0.469392714328586,0.998482001429307,3,5,Data independant,0,1,0,0.6486833333330004
8,29,INERIS,8.519783333333,9.283,-0.7632166666669988,23799.25,197.127201214211,197.12766,0.4849118961119749,0.488730727972758,0.348632436760804,0.196919242250334,0.5689543628189411,0.602722912864685,0.9943089098641349,1,3,Data independant,0,0,0,0.7632166666669988
60,142,INERIS,10.861616666667,10.175,0.6866166666669979,1710.47119140625,428.2305453797049,428.2324599999999,0.119039560728197,0.198697750472881,,,0.285335060193043,,0.9580236034861881,1,4,Data independant,0,0,0,0.6866166666669979
75,35,INERIS,10.88105,4.584,6.29705,1716.07531738281,240.058133512501,240.05686,0.0926148853373443,0.09104684591279401,0.191583497701791,0.169544879565929,0.229905674631775,0.320971373630303,0.990500382229052,1,4,Data independant,0,0,0,6.29705
77,162,INERIS,6.67295,6.494,0.1789500000000004,1291.41320800781,323.094947225316,323.09398,0.136503869506948,0.0590667603817242,0.193100327758743,0.212828539313321,0.278343014818291,0.3006122429579461,0.983042386481843,1,5,Data independant,0,0,0,0.1789500000000004
46,284,INERIS,8.903183333333,8.002,0.9011833333329999,2139.69653320312,435.228221624952,435.22704,0.0214788444390742,0.00731076284176735,0.0360123336461831,0.0402108738703155,0.0892794291288049,0.228427559746917,0.961485512989047,1,4,Data independant,0,0,0,0.9011833333329999
16,85,INERIS,11.467266666667,14.68,-3.212733333333,72609.125,390.277524310739,390.27701,0.9970875810892921,0.9963451708824441,0.8755017415328342,0.910964556687397,0.963818912263074,0.901407088122759,0.9956316084001641,3,4,Data independant,0,1,0,3.212733333333
40,89,INERIS,19.4687,12.995,6.473699999999999,10426.3203125,278.150102041632,278.15181,0.1910422525169261,0.253944304330124,0.181897324955345,0.18228644205224,0.561265441451294,0.552151249394989,0.9433314757368341,3,4,Data independant,0,1,0,6.473699999999999
8,89,INERIS,13.123033333333,12.995,0.1280333333330024,13169.53515625,278.153301690212,278.15181,0.205787392560164,0.289995016536335,0.159626996571953,0.132200567254025,0.5799845270850079,0.5077386165318929,0.984422300120622,1,4,Data independant,0,0,0,0.1280333333330024
70,167,INERIS,8.901433333333,8.275,0.626433333332999,1648.84838867188,329.131041118668,329.12969,,,,,,,0.9820877844295409,1,5,Data independant,0,0,0,0.626433333332999
58,284,INERIS,9.939,8.002,1.936999999999999,1581.40502929688,435.227033102208,435.22704,0.0918841259871541,0.117635336630496,0.0637827225408176,0.0543738303890016,0.261808623281198,0.279829938262837,0.961485512989047,1,4,Data independant,0,0,0,1.936999999999999
70,142,INERIS,11.807333333333,10.175,1.632333333333001,1847.64489746094,428.230600587471,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0,1.632333333333001
60,145,INERIS,15.413333333333,15.805,-0.3916666666669979,33771.59765625,530.4689083060811,530.4699,0.999608112953269,0.9996316761885851,0.6696275203852979,0.6013101798994009,0.982322678825063,0.558833517526447,0.999580992276741,3,5,Data independant,0,1,0,0.3916666666669979
38,28,INERIS,9.55085,11.111,-1.560149999999998,23002.931640625,215.094795712866,215.0937732,0.312766315175669,0.39885309532399,0.0345531484763221,0.0307997633189045,0.453851331844939,0.197151739492972,0.9456736499937901,1,5,Data independant,0,0,0,1.560149999999998
64,145,INERIS,20.04245,15.805,4.237449999999999,60071.9453125,530.468588197332,530.4699,0.999608112953269,0.9996316761885851,0.17583261593853,0.175406770502038,0.982322678825063,0.313910481317317,0.9994307124720021,3,5,Data independant,0,1,0,4.237449999999999
32,58,INERIS,11.272533333333,12.206,-0.9334666666669982,11037.9609375,379.248703757305,379.24711,0.04695807085440799,0.0172094609670747,0.117253608738214,0.11962839344678,0.258996858874603,0.47394820612402,0.9734578258319878,1,4,Data independant,0,0,0,0.9334666666669982
72,202,INERIS,12.76235,7.749,5.01335,1010.96185302734,313.97873187004,313.98009,0.167538996321195,0.0749506347540279,0.3861097349489771,0.214158171383529,0.412031684143766,0.5794661058694079,0.997826644176085,1,3,Data independant,0,0,0,5.01335
58,284,INERIS,10.363316666667,8.002,2.361316666666999,1462.95690917969,435.227757507754,435.22704,0.0281458635618667,0.0308262695169329,0.0443492465478958,0.0426802311723296,0.1441495554032,0.243502871445158,0.961485512989047,1,4,Data independant,0,0,0,2.361316666666999
38,89,INERIS,13.151216666667,12.995,0.1562166666669995,13211.6572265625,278.153677504031,278.15181,0.161114320958637,0.178545064303479,0.145252538278127,0.114851104251757,0.515334754808075,0.4783123091745061,0.984422300120622,1,4,Data independant,0,0,0,0.1562166666669995
8,188,INERIS,8.031183333333,5.807,2.224183333333,13055.818359375,151.062527728986,151.06333,0.591047607949146,0.567038572155817,0.547624200377863,0.589404017216999,0.7577113096562479,0.7022830380281461,0.9957663087563,1,3,Data independant,0,0,0,2.224183333333
8,188,INERIS,1.087816601562,5.807,-4.719183398438,10047.7001953125,151.063923368638,151.06333,0.662504495086902,0.6593906488693431,0.477148427819344,0.52467573503103,0.8182668237404391,0.693297422651303,0.9957663087563,1,3,Data independant,0,0,0,4.719183398438
70,145,INERIS,20.049366666667,15.805,4.244366666666998,60502.96484375,530.4687065454709,530.4699,0.999608112953269,0.9996316761885851,0.375409507378698,0.809100511815775,0.982322678825063,0.471459000376655,0.9995215084972191,3,5,Data independant,0,1,0,4.244366666666998
85,145,INERIS,20.580733333333,15.805,4.775733333333001,89266.234375,530.469608446401,530.4699,0.999608112953269,0.9996316761885851,0.274288555644123,0.68462546819589,0.982322678825063,0.4513861975832921,0.9999151808464499,4,5,Data independant,0,1,0,4.775733333333001
38,89,INERIS,9.872366666667,12.995,-3.122633333332999,38804.78125,278.153242742191,278.15181,0.165324170658613,0.189303797679499,0.212704252094793,0.151079760817117,0.522641431916814,0.559514634332986,0.0124268343475331,2,4,Data independant,0,1,0,3.122633333332999
1,89,INERIS,16.108683333333,12.995,3.113683333333002,14324.03515625,278.152156880805,278.15181,0.26857453608353,0.432790783887645,0.155079178387543,0.136544408915915,0.643187764531989,0.5013824348130259,0.991619673859101,2,4,Data independant,0,1,0,3.113683333333002
46,96,INERIS,6.9873,13.038,-6.0507,1993.43139648438,394.074851364384,394.07407,,,,,,,0.97737307349525,1,4,Data independant,0,0,0,6.0507
58,35,INERIS,4.178633333333,4.584,-0.4053666666669997,3328.79467773438,240.058519700697,240.05686,0.684198583528958,0.791084875170341,0.142742011070491,0.115931516911708,0.5559295076770571,0.280812370201949,0.9067454882834649,2,4,Data independant,0,1,0,0.4053666666669997
22,54,INERIS,9.096816666667,10.377,-1.280183333333001,49248.09765625,236.095402365276,236.09496,0.956449051417837,0.9603236190950809,0.15319728473486,0.272657063574756,0.8880545765661391,0.5627951619457771,0.9957356246190671,2,4,Data independant,0,1,0,1.280183333333001
70,145,INERIS,17.760566666667,15.805,1.955566666667,64047.296875,530.468512677331,530.4699,0.999608112953269,0.9996316761885851,0.317721269418253,0.7639655359958092,0.982322678825063,0.454153029485697,0.9993372672519889,4,5,Data independant,0,1,0,1.955566666667
68,145,INERIS,20.342383333333,15.805,4.537383333333,60959.5390625,530.468659873972,530.4699,0.999608112953269,0.9996316761885851,0.3851136258819871,0.8130532994394492,0.982322678825063,0.4830987889152349,0.999393072182571,4,5,Data independant,0,1,0,4.537383333333
85,145,INERIS,15.0003,15.805,-0.8047000000000004,19896.12890625,530.468967061994,530.4699,0.999608112953269,0.9996316761885851,0.127105658244675,0.28893073229357,0.982322678825063,0.313009737972068,0.9992334034879949,3,5,Data independant,0,1,0,0.8047000000000004
42,141,INERIS,7.330833333333,10.175,-2.844166666667001,37580.93359375,428.231112097818,428.2324599999999,0.9478640429908479,0.8987797814659799,0.239142510255546,0.468827344129435,0.784749995778632,0.4765019289735661,0.9580236034861881,1,4,Data independant,0,0,0,2.844166666667001
83,209,INERIS,10.541783333333,10.417,0.1247833333329993,253289.96875,499.937577322603,499.93749,1.0,1.0,0.9480551278441021,0.9979580155004859,1.0,0.9802563627952479,0.99217999995779,4,4,Data independant,0,1,0,0.1247833333329993
12,89,INERIS,9.517999999999999,12.995,-3.477,30618.2109375,278.151641945869,278.15181,0.108559683405098,0.0417711239211443,0.179214918436447,0.127912838107,0.31158116581613,0.476631666069355,0.0124268343475331,2,4,Data independant,0,1,0,3.477
40,89,INERIS,16.524233333333,12.995,3.529233333333002,10172.57421875,278.151855320979,278.15181,0.108559683405098,0.0417711239211443,0.125941919099017,0.0593364030135288,0.31158116581613,0.394978520865756,0.991619673859101,2,4,Data independant,0,1,0,3.529233333333002
77,145,INERIS,20.893933333333,15.805,5.088933333333003,56361.41015625,530.46841638067,530.4699,0.999608112953269,0.9996316761885851,0.295669701291327,0.717546186264407,0.982322678825063,0.4430276840934539,0.9996865817409709,4,5,Data independant,0,1,0,5.088933333333003
52,142,INERIS,13.492266666667,10.175,3.317266666666999,1344.8115234375,428.234213068907,428.2324599999999,,,0.9915039500897841,0.99839270255527,,0.899809536777463,0.148153586896049,2,4,Data independant,0,1,0,3.317266666666999
75,96,INERIS,7.280833333333,13.038,-5.757166666667,1999.63061523438,394.073473280274,394.07407,0.323324862744279,0.3779375049726479,0.146165203354974,0.0929913695833229,0.4651618601905421,0.298423335115226,0.9926659395872409,2,4,Data independant,0,1,0,5.757166666667
85,145,INERIS,17.417633333333,15.805,1.612633333333001,94672.4375,530.469488192187,530.4699,0.999608112953269,0.9996316761885851,0.313136359782713,0.750449611301571,0.982322678825063,0.4611387672217689,0.99997380358922,4,5,Data independant,0,1,0,1.612633333333001
28,89,INERIS,9.908216666667,12.995,-3.086783333332999,28615.12109375,278.151152650305,278.15181,0.192780910206456,0.258238192258559,0.226544831727795,0.196422332238534,0.5635807783535239,0.58070628871128,0.110177753983015,3,4,Data independant,0,1,0,3.086783333332999
85,207,INERIS,9.548516666667,10.031,-0.4824833333330005,1188.20861816406,413.975512155407,413.9737,,,,,,,0.9961746104970709,1,3,Data independant,0,0,0,0.4824833333330005
75,204,INERIS,8.888066666667,9.334,-0.4459333333330004,9975.3779296875,399.942377152657,399.94388,1.0,1.0,0.8898571980768829,0.581278392145298,1.0,0.91096825383705,0.995859731523303,1,4,Data independant,0,0,0,0.4459333333330004
44,284,INERIS,11.786683333333,8.002,3.784683333333,1284.80212402344,435.227997860261,435.22704,0.0387615428761048,0.0181908483890719,0.0337006099357071,0.0224800497459344,0.149484893828036,0.167800458126974,0.961485512989047,1,4,Data independant,0,0,0,3.784683333333
44,142,INERIS,14.178283333333,10.175,4.003283333333,1083.00219726562,428.231073381971,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0,4.003283333333
70,35,INERIS,5.44265,4.584,0.8586500000000008,2899.9990234375,240.055276182989,240.05686,0.0291518732624609,0.0199224599428732,0.120558080286879,0.0931944369530366,0.13609608679232,0.248129893472881,0.990500382229052,1,4,Data independant,0,0,0,0.8586500000000008
60,145,INERIS,17.766433333333,15.805,1.961433333333002,53753.8125,530.469036278696,530.4699,0.999608112953269,0.9996316761885851,0.578473546379319,0.910014809716388,0.982322678825063,0.556165763120838,0.99967766166187,4,5,Data independant,0,1,0,1.961433333333002
32,54,INERIS,9.112383333333,10.377,-1.264616666667001,235154.328125,236.093719814773,236.09496,0.9853517820169141,0.9859366827125141,0.5772094918026379,0.8157888007691141,0.9751572270912479,0.8273719651316279,0.9957356246190671,2,4,Data independant,0,1,0,1.264616666667001
70,96,INERIS,7.937083333333,13.038,-5.100916666667,1354.9970703125,394.0736370724121,394.07407,,,,,,,0.97737307349525,1,4,Data independant,0,0,0,5.100916666667
40,89,INERIS,13.155433333333,12.995,0.1604333333330015,11553.7666015625,278.153348376542,278.15181,0.17989025633411,0.226162195925202,0.149336606181138,0.11667820310575,0.545612903917911,0.4912677190451861,0.984422300120622,1,4,Data independant,0,0,0,0.1604333333330015
85,142,INERIS,10.705733333333,10.175,0.530733333333,3055.56396484375,428.233864166896,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0,0.530733333333
54,142,INERIS,8.824483333333,10.175,-1.350516666667001,1360.68176269531,428.230616236265,428.2324599999999,,,,,,,0.9580236034861881,1,4,Data independant,0,0,0,1.350516666667001
60,96,INERIS,7.261383333333,13.038,-5.776616666667,5283.92919921875,394.072548631318,394.07407,0.323324862744279,0.3779375049726479,,,0.4651618601905421,,0.9926659395872409,2,4,Data independant,0,1,0,5.776616666667
