file;test date;run id;source category;source subcategory;1234678-HpCDD_A;1234678-HpCDF_A;123478-HxCDD_A;123478-HxCDF_A;1234789-HpCDF_A;123678-HxCDD_A;123678-HxCDF_A;12378-PeCDD_A;12378-PeCDF_A;123789-HxCDD_A;123789-HxCDF_A;234678-HxCDF_A;23478-PeCDF_A;2378-TCDD_A;2378-TCDF_A;OCDD_A;OCDF_A;Total DIOXINE;Total DIOXINE FURANE;Total FURANE;Total HpCDD;Total HpCDF;Total HxCDD;Total HxCDF;Total PeCDD;Total PeCDF;Total TCDD;Total TCDF;total sub 2378;2378-TCDD_C;12378-PeCDD_C;123478-HxCDD_C;123678-HxCDD_C;123789-HxCDD_C;1234678-HpCDD_C;OCDD_C;2378-TCDF_C;12378-PeCDF_C;23478-PeCDF_C;123478-HxCDF_C;123678-HxCDF_C;234678-HxCDF_C;123789-HxCDF_C;1234678-HpCDF_C;1234789-HpCDF_C;OCDF_C
CK-NHW/CK__CON.XLS;1994-04-06;Run 6;INDUSTRIAL PROCESS;Cement Kilns;0.169811320754717;0.0485175202156334;0.0161725067385445;0.0808625336927224;0.0107816711590297;0.0242587601078167;0.0377358490566038;0.0;0.0;0.0269541778975741;0.00808625336927224;0.0539083557951483;0.102425876010782;0.00269541778975741;0.0808625336927224;0.326145552560647;0.0107816711590297;0.0;0.0;0.0;1.66;0.3;6.43;1.69;3.4;4.43;2.29;12.55;3.71;0.00436681222707424;0.0;0.00933125972006221;0.0139968895800933;0.015552099533437;0.379518072289157;0.576190476190476;0.0239043824701195;0.0;0.0857787810383747;0.177514792899408;0.0828402366863905;0.118343195266272;0.0177514792899408;0.6;0.133333333333333;0.0248447204968944
CRE/CRECACAM.XLS;1990-10-24;DT-1B;WASTE INCINERATOR;Crematoria;0.172052549317788;0.236556414480632;0.0128838761458201;0.0406370126304228;0.0160098001943142;0.0196003886283952;0.0406370126304228;0.0090820766273814;0.0138554471338656;0.0262746588940988;0.07645841253749;0.015291682507498;0.0358213999070671;0.00312592404849406;0.0164744645799012;0.210281755586533;0.0549571241498754;0.0;0.0;0.0;8.485;6.788;6.222;12.444;2.489;7.919;1.471;12.444;23.673;0.0503059143439837;0.0863800723182001;0.0490196078431372;0.0745740919318547;0.099967855994857;0.480023571007661;0.463889665455223;0.0313404050144648;0.0414193711327188;0.107084227806541;0.0773063323690132;0.0773063323690132;0.0290903246544519;0.14545162327226;0.824985268120212;0.0558338243959929;0.100525421109566
CRE/CRECACAM.XLS;1990-10-25;DT-2A;WASTE INCINERATOR;Crematoria;0.0833124843632725;0.170127595696773;0.0112584438328747;0.0783087315486615;0.0;0.0120090067550663;0.0407805854390793;0.00825619214410808;0.0205153865399049;0.00925694270703027;0.0883162371778834;0.0225168876657493;0.119839879909932;0.00400300225168877;0.0918188641481111;0.151363522641981;0.0883162371778834;0.0;0.0;0.0;0.748;0.748;0.883;2.039;0.401;1.563;0.163;2.107;3.997;0.098159509202454;0.0822942643391521;0.0509626274065685;0.0543601359003398;0.0419026047565119;0.445187165775401;0.541629364368845;0.174181300427148;0.0524632117722329;0.306461932181702;0.153506620892594;0.079941147621383;0.0441392839627268;0.173124080431584;0.909090909090909;0.0;0.122569444444444
CRE/CRECACAM.XLS;1990-10-25;DT-3B;WASTE INCINERATOR;Crematoria;0.183860759493671;0.0;0.00917721518987342;0.0257911392405063;0.0;0.0120253164556962;0.0238924050632911;0.0147151898734177;0.0;0.0110759493670886;0.0514240506329114;0.010126582278481;0.0;0.00316455696202532;0.0112341772151899;0.524050632911392;0.119462025316456;0.0;0.0;0.0;2.731;0.0;1.278;1.743;0.349;0.169;0.453;1.801;6.32;0.0441501103752759;0.26647564469914;0.0453834115805947;0.0594679186228482;0.054773082942097;0.425485170267301;0.691296180338134;0.0394225430316491;0.0;0.0;0.093516924842226;0.0866322432587493;0.0367183017785427;0.186460126219162;0.0;0.0;0.493786788750818
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-05-01;228C3R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.244879786286731;0.000445235975066786;0.0347284060552093;0.0262689225289405;0.000445235975066786;0.0578806767586821;0.0106856634016029;0.0151380231522707;0.0387355298308104;0.0329474621549421;0.0031166518254675;0.0271593944790739;0.0578806767586821;0.00178094390026714;0.365093499554764;0.0756901157613536;0.00712377560106858;0.0;60.2140614138967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.59701948994793;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-05-01;228C3R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.216606498194946;0.0180505415162455;0.02647412755716;0.0300842358604092;0.0072202166064982;0.0348977135980746;0.0156438026474128;0.0144404332129964;0.0240673886883273;0.0457280385078219;0.00481347773766548;0.0373044524669073;0.0589651022864019;0.00601684717208184;0.312876052948255;0.1323706377858;0.0144404332129964;0.0;14.9279354340572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.23919031510858;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-05-01;228C3R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.205761316872428;0.0246913580246914;0.0238683127572016;0.0411522633744856;0.0106995884773663;0.0395061728395062;0.0213991769547325;0.0131687242798354;0.0271604938271605;0.0452674897119341;0.00576131687242798;0.0584362139917695;0.0707818930041152;0.00329218106995884;0.288065843621399;0.106995884773663;0.0139917695473251;0.0;22.4891677416236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.63742529367315;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-10-01;403C1R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.265560165975104;0.0215767634854772;0.0269709543568464;0.0336099585062241;0.0;0.0497925311203319;0.0149377593360995;0.0161825726141078;0.0199170124481328;0.045643153526971;0.0037344398340249;0.0286307053941909;0.045643153526971;0.0;0.128630705394191;0.29045643153527;0.0087136929460581;0.0;72.2663941914129;0.0;4.66;0.322;31.1;1.2;14.9;2.05;11.4;4.49;7.0651093262466;0.0;0.00767326474487221;0.00612709778663431;0.0113115651445557;0.0103689347158427;0.402620516161009;0.41816009557945;0.202403117220975;0.0686418879991576;0.157304326664736;0.197881692747571;0.08794741899892;0.168565886414597;0.0219868547497301;0.473422959414478;0.0;0.0285326086956522
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-10-01;403C1R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.059027777777778;0.0298611111111111;0.00555555555555556;0.0640624999999998;0.00885416666666667;0.00972222222222222;0.0291666666666667;0.0126736111111111;0.00850694444444443;0.0100694444444445;0.0;0.0725694444444446;0.0244791666666667;0.0161458333333334;0.0776041666666669;0.553819444444444;0.0178819444444445;0.0;873.755199445022;0.0;29.1;14.2;125.0;57.6;254.0;35.7;171.0;74.1;197.47429760666;0.0186455385776269;0.00985319863112842;0.00877663544918488;0.0153591120360735;0.0159076517516476;0.400565943503392;0.830296720458094;0.20681279762281;0.0470561030516958;0.135406337352839;0.219630159556017;0.0999942189848538;0.248795140093267;0.0;0.41526774242402;0.123131714323401;0.0537017726798749
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-10-01;403C1R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.315424610051993;0.0207972270363952;0.0277296360485269;0.0433275563258233;0.00554592720970538;0.0519930675909879;0.0154246100519931;0.017157712305026;0.0225303292894281;0.0502599653379549;0.00467937608318891;0.0363951473136915;0.0727902946273828;0.0;0.143847487001733;0.164644714038128;0.00745233968804161;0.0;264.740489907572;0.0;12.9;0.497;130.0;3.57;50.6;9.36;44.2;10.5;16.8840717867949;0.0;0.00572513925405599;0.00360145512050018;0.00675272835093782;0.00652763740590656;0.412841221661987;0.262503453992816;0.231307742560695;0.0406414206306443;0.131303051268235;0.204914725868795;0.072949642409291;0.172128369729788;0.0221307903938299;0.706522885812409;0.188406102883309;0.0199907019990703
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-10-01;403C1R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.355239786856128;0.0182060390763765;0.0235346358792184;0.0284191829484902;0.0;0.0577264653641207;0.0115452930728242;0.0261989342806395;0.0177619893428064;0.0532859680284192;0.0;0.0261989342806395;0.0532859680284192;0.0;0.102131438721137;0.226465364120782;0.0;0.0;97.3115892091772;0.0;5.61;0.154;43.0;0.801;23.2;1.99;17.7;2.88;6.68086393814607;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-11-01;404C1R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.258849557522124;0.0146017699115044;0.0376106194690265;0.0;0.00575221238938053;0.0530973451327433;0.0201327433628319;0.0265486725663717;0.0;0.0597345132743362;0.0;0.0;0.101769911504425;0.00376106194690265;0.278761061946903;0.139380530973451;0.0;0.0;160.699294693197;0.0;7.51;0.488;62.6;2.25;35.2;7.43;25.6;17.8;12.2511901366738;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-11-01;404C1R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.24524312896406;0.0143763213530655;0.0372093023255813;0.0;0.00634249471458775;0.0507399577167019;0.0207188160676532;0.0283298097251586;0.0;0.0591966173361522;0.0;0.0;0.101479915433404;0.00507399577167019;0.241014799154334;0.190274841437632;0.0;0.0;79.4295129404427;0.0;4.35;0.284;30.5;1.2;17.4;3.67;12.0;8.63;7.28894917368257;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckarash1.xls;1992-11-01;404C1R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.21276595744681;0.0133738601823708;0.0334346504559272;0.0;0.00486322188449848;0.0492401215805471;0.0188449848024316;0.0273556231003041;0.0;0.0571428571428571;0.0;0.0;0.0972644376899696;0.00547112462006079;0.249240121580547;0.231003039513677;0.0;0.0;58.7564270152505;0.0;2.65;0.169;21.3;0.814;13.8;2.87;9.08;6.91;4.96121149985048;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckcanat1.xls;1993-05-01;306C1R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.162116040955631;0.0;0.0324232081911263;0.0187713310580205;0.0;0.0273037542662116;0.00853242320819112;0.0;0.0511945392491467;0.030716723549488;0.00341296928327645;0.00341296928327645;0.0255972696245734;0.0;0.290102389078498;0.119453924914676;0.226962457337884;0.0;6.646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.586;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckcanat1.xls;1993-05-01;306C1R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.24886191198786;0.0;0.039453717754173;0.0485584218512898;0.0;0.0318664643399089;0.0166919575113809;0.0;0.08649468892261;0.0440060698027314;0.0;0.0182094081942337;0.0212443095599393;0.00455235204855842;0.312594840667678;0.122913505311077;0.00455235204855842;0.0;6.909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.659;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckcanat1.xls;1993-05-01;306C1R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.238926174496644;0.0;0.0308724832214765;0.0201342281879195;0.0;0.0228187919463087;0.00671140939597315;0.0;0.0201342281879195;0.0389261744966443;0.0;0.00939597315436242;0.0201342281879195;0.0;0.280536912751678;0.114093959731544;0.197315436241611;0.0;6.232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.745;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckcanat1.xls;Unknown;306C1R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.159663865546218;0.0;0.0319327731092437;0.0184873949579832;0.0;0.026890756302521;0.00840336134453781;0.0;0.0504201680672269;0.0302521008403361;0.00336134453781513;0.0184873949579832;0.0252100840336134;0.0;0.285714285714286;0.117647058823529;0.223529411764706;0.0;6.646;0.0;0.192;0.0;2.3;0.031;1.85;0.181;0.689;1.19;0.595;0.0;0.0;0.00826086956521739;0.00695652173913044;0.00782608695652174;0.494791666666667;0.321100917431193;0.142857142857143;0.165745856353591;0.0828729281767956;0.354838709677419;0.161290322580645;0.354838709677419;0.0645161290322581;0.0;0.0;0.352785145888594
Ck-HW&T/HwGt450F/Ckcanat1.xls;Unknown;306C1R5;WASTE INCINERATOR;Hazardous Waste Incineration;0.224043715846995;0.0;0.0355191256830601;0.0437158469945355;0.0;0.0286885245901639;0.0150273224043716;0.0;0.0778688524590164;0.0396174863387978;0.0;0.116120218579235;0.0191256830601093;0.0040983606557377;0.281420765027322;0.110655737704918;0.0040983606557377;0.0;6.909;0.0;0.355;0.0;3.42;0.143;0.69;0.332;0.649;1.21;0.732;0.00462249614791988;0.0;0.00760233918128655;0.00614035087719298;0.00847953216374269;0.461971830985916;0.25;0.170247933884298;0.171686746987952;0.0421686746987952;0.223776223776224;0.0769230769230769;0.594405594405594;0.0;0.0;0.0;0.00735294117647059
Ck-HW&T/HwGt450F/Ckcanat1.xls;Unknown;306C1R6;WASTE INCINERATOR;Hazardous Waste Incineration;0.238926174496644;0.0;0.0308724832214765;0.0201342281879195;0.0;0.0228187919463087;0.00671140939597315;0.0;0.0201342281879195;0.0389261744966443;0.0;0.00939597315436242;0.0201342281879195;0.0;0.280536912751678;0.114093959731544;0.197315436241611;0.0;6.232;0.0;0.305;0.0;2.02;0.051;0.8;0.273;1.13;1.41;0.745;0.0;0.0;0.0113861386138614;0.00841584158415842;0.0143564356435644;0.583606557377049;0.256024096385542;0.14822695035461;0.0549450549450549;0.0549450549450549;0.294117647058824;0.0980392156862745;0.137254901960784;0.0;0.0;0.0;0.35593220338983
Ck-HW&T/HwGt450F/Ckiness1.xls;1992-08-20;300C2R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.318247571812358;0.018598884066956;0.0206654267410622;0.0482193290624784;0.00337535303437349;0.066129365571399;0.0158434938348143;0.0158434938348143;0.0227319694151685;0.0647516704553282;0.00206654267410622;0.0344423779017703;0.040642005924089;0.0;0.239030102638286;0.0840394020803195;0.00537301095267616;0.0;1292.97048280207;0.0;87.9;3.39;506.0;18.1;318.0;41.5;210.0;101.0;80.7216872756732;0.0;0.00402174073801239;0.00329673540476356;0.0105495532952434;0.0103297709349258;0.292258031491234;0.147521160822249;0.191038744501384;0.0442159741275036;0.0790528022279607;0.215046718299677;0.0706582074413226;0.153604798785484;0.00921628792712906;0.442871180923103;0.0803729180193779;0.0124859932767728
Ck-HW&T/HwGt450F/Ckiness1.xls;1992-08-20;300C2R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.233700577097343;0.0233700577097344;0.0162159584108361;0.0629560738303048;0.00667715934563839;0.049601755139028;0.0238469976629943;0.0114465588782372;0.0310010969618925;0.0548480946248867;0.00271855773358134;0.0448323556064291;0.0534172747651071;0.0;0.33004244765584;0.0500786950922879;0.00524633948585873;0.0;1512.05721474675;0.0;126.0;6.05;499.0;41.4;299.0;105.0;200.0;229.0;134.947872224045;0.0;0.00516618316021863;0.00438538894512212;0.0134141308909618;0.0148329331967366;0.250296790609667;0.120412844036697;0.194491380151841;0.0398431625868449;0.0686528339957943;0.205212275530907;0.077731922549586;0.146136014393221;0.0088614391706528;0.521279266393686;0.148936933255339;0.00898179145913286
Ck-HW&T/HwGt450F/Ckiness1.xls;1992-08-20;300C2R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.255541437244106;0.0202362464115958;0.0155301425949456;0.0555320250364723;0.00470610381665019;0.0550614146548073;0.0207068567932609;0.0131770906866206;0.0287072332815662;0.0687091157230928;0.00207068567932609;0.0395312720598616;0.0447079862581769;0.0;0.317191397242223;0.0541201938914772;0.00447079862581769;0.0;1496.96731672084;0.0;129.0;5.85;481.0;32.9;345.0;75.3;227.0;194.0;123.131045011327;0.0;0.00470292448247133;0.00397555652160202;0.0140951549402254;0.0175888258228453;0.243915381484985;0.117107942973523;0.201320145417721;0.0469422527668417;0.0731067870959011;0.207833321408389;0.0774971706946535;0.147949144053429;0.00774971706946535;0.425933362011368;0.0990542702352019;0.00831218829293901
Ck-HW&T/HwGt450F/Ckiness1.xls;1992-08-20;300C2R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.259655247654375;0.0187650010909885;0.0152738380973162;0.053240235653502;0.0052367444905084;0.0597861662666376;0.0205105825878246;0.013964651974689;0.0288020946977962;0.0693868644992363;0.00196377918394065;0.0414575605498582;0.0484398865372027;0.0;0.305040366572114;0.0536766310277111;0.00480034911629937;0.0;1861.38443460821;0.0;152.0;6.61;576.0;38.8;453.0;102.0;292.0;233.0;142.931520404287;0.0;0.0044061565974813;0.00379012656537903;0.0148356382701979;0.0172180035398647;0.244163942948628;0.113783533765032;0.187123962999285;0.0403600704508261;0.067878300303662;0.196126490428803;0.0755569266406046;0.152721447465052;0.00723417382729193;0.405765527431631;0.113236891376269;0.00908715406856671
Ck-HW&T/HwGt450F/Ckksash1.xls;1992-03-27;402C1R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.532147543373669;0.0;0.0422802157748943;0.010788744714973;0.0;0.0641492928998398;0.00510278466248723;0.0247849540749381;0.00787286776498033;0.0641492928998398;0.0;0.00816445545997957;0.0277008310249308;0.0;0.131214462749672;0.0816445545997957;0.0;0.0;556.777635129513;0.0;25.9;0.0;308.0;0.478;134.0;2.9;81.9;11.3;20.1473901311175;;;;;;;;;;;;;;;;;
HWI_97/CK/CKSCHOL.XLS;1992-08-01;206C4R1;WASTE INCINERATOR;Hazardous Waste Incineration;;;;;;;;;;;;;;;;;;0.0;3.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckkslaf1.xls;1992-08-01;322C1R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.397907302335864;0.0202637978041412;0.0416328936703264;0.0548964704148552;0.0051580576228723;0.0622651241618155;0.0224743939282293;0.0232112593029253;0.0316852111119299;0.0456856532311547;0.00405275956082824;0.0464225186058507;0.0910028737749612;0.0033895807236018;0.0246849900523174;0.120109056075455;0.0051580576228723;0.0;1065.29136896029;0.0;65.7;2.81;310.0;18.3;304.0;50.8;211.0;95.3;61.0247532477577;0.000980323825929649;0.00465941240635112;0.00819560342974774;0.0122571414126316;0.00899340553352852;0.369592008227199;0.173017726356013;0.0158068775117106;0.0380626415296974;0.109319447184131;0.183062489685211;0.0749450461127377;0.154804521478769;0.0135146804465592;0.440068776106822;0.112017506645373;0.0168674698795181
Ck-HW&T/HwGt450F/Ckkslaf1.xls;1992-08-01;322C1R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.385319421563244;0.0173897126121179;0.0402709134175362;0.0466776496430532;0.00411861614497527;0.061321618158521;0.0201354567087681;0.0311184330953688;0.0421014094819697;0.05033864177192;0.00302031850631521;0.0393556653853194;0.0997620355116235;0.00485081457074868;0.037525169320886;0.112575507962658;0.00411861614497527;0.0;627.327972768873;0.0;25.8;0.936;180.0;6.82;179.0;26.1;143.0;63.3;24.3440373300872;0.000825793083857601;0.00423211339065632;0.00544642566418451;0.0082934208977355;0.00680803208023061;0.363574821028807;0.164153209662352;0.0144315027293127;0.0392688997731172;0.0930502190276035;0.166616194338889;0.0718736524599129;0.140480320717102;0.0107810478689869;0.452281851483854;0.107119385877754;0.0131080687445383
Ck-HW&T/HwGt450F/Ckkslaf1.xls;1992-08-01;322C1R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.434389140271494;0.0194918203967978;0.0382875043508527;0.0542986425339365;0.00348068221371388;0.0633484162895927;0.0180995475113122;0.0257570483814828;0.0278454577097111;0.043856595892795;0.00299338670379394;0.0355029585798818;0.0675252349460493;0.000904977375565609;0.0215802297250261;0.138531152105813;0.00410720501218237;0.0;788.000823058602;0.0;40.3;1.14;291.0;8.69;220.0;23.8;149.0;49.9;32.8630125889082;0.00019959921399926;0.00384751911460811;0.00432385820439845;0.00715401993818653;0.00495278303412914;0.354226694422509;0.185929178734934;0.0142122517259532;0.0384489759352162;0.0932387666428992;0.205341423838134;0.068447141279378;0.134261700201857;0.0113201041346664;0.561894683404125;0.100338336322165;0.0161114145275805
Ck-HW&T/HwGt450F/Ckkslaf1.xls;1992-08-01;323C1R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.25631067961165;0.0631067961165048;0.0242718446601942;0.116504854368932;0.0242718446601942;0.0475728155339805;0.0427184466019417;0.012621359223301;0.0339805825242718;0.0242718446601942;0.0106796116504855;0.101941747572815;0.106796116504855;0.0;0.0213592233009709;0.0990291262135922;0.0145631067961165;0.0;345.669350540582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.6038906654484;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckkslaf1.xls;1992-08-01;323C1R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.238373883584848;0.0597474591931014;0.0230982445334155;0.135817677856482;0.0234062211271943;0.0437326763166;0.0449645826917154;0.0163227594702802;0.041268863566369;0.0258700338774253;0.0101632275947028;0.104096088697259;0.104404065291038;0.0033877425315676;0.0230982445334155;0.085001539882969;0.0172466892516169;0.0;949.168103063984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.1578798775595;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckkslaf1.xls;1992-08-01;323C1R4;WASTE INCINERATOR;Hazardous Waste Incineration;0.250903678503083;0.061662768445673;0.0265787795024453;0.115883478630661;0.0180735700616627;0.0457155007442059;0.0382734424835212;0.0201998724218584;0.0414628960238146;0.0297682330427387;0.00744205826068466;0.0861152455879227;0.105251966829683;0.0;0.0318945354029343;0.113757176270465;0.00701679778864556;0.0;280.076334110087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0285854887033;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckmilaf1.xls;1992-08-01;320C1R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.505529225908373;0.0;0.0379146919431279;0.0;0.0;0.0347551342812006;0.0;0.0442338072669826;0.0;0.0252764612954186;0.0;0.0;0.0173775671406003;0.0;0.0347551342812006;0.300157977883096;0.0;0.0;67.1800174662955;0.0;1.4;0.0;32.4;0.089;11.9;0.194;19.2;1.59;1.70748649091207;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckmilaf1.xls;1992-08-01;320C1R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.333235322944232;0.0294031167303734;0.0166617661472116;0.0;0.00862491424090955;0.0215622856022739;0.0;0.0;0.00735077918259336;0.0;0.0;0.0;0.0166617661472116;0.0;0.0;0.54885817896697;0.0176418700382241;0.0;111.451999673523;0.0;1.5;0.112;57.6;0.133;16.7;0.346;31.7;1.67;2.93964985308521;0.0;0.0;0.000850343027895672;0.00110044391845322;0.0;0.653063445423876;0.596379126730564;0.0;0.0624529391450069;0.141559995395349;0.0;0.0;0.0;0.0;0.771739890863299;0.226377034653235;0.22140221402214
Ck-HW&T/HwGt450F/Ckmilaf1.xls;1992-08-01;320C1R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.472059198775198;0.0;0.0433784128604234;0.0;0.0;0.061240112273539;0.0;0.0331717274815003;0.0;0.0357233988262312;0.0;0.0;0.00995151824445012;0.0;0.0;0.344475631538658;0.0;0.0;133.267695878109;0.0;2.74;0.0;70.6;0.0;17.5;0.457;38.2;2.62;3.2571007180936;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckmocon1.xls;1990-12-01;319C6R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.152500891638278;0.0584176802646629;0.056326942234138;0.0611233412453419;0.00671495861568546;0.0461192212615759;0.0289013786572542;0.0398470071700017;0.0798169989300342;0.0612463258353727;0.0069486293367441;0.0108718377587288;0.183247039145995;7.37907540185216e-05;0.0;0.207843957152169;0.0;0.0;363.35147860565;0.0;22.1;3.85;282.0;9.86;130.0;82.1;55.5;148.0;39.5159191034749;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckmocon1.xls;1990-12-01;319C6R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.170975846651522;0.0390113903627418;0.0575538413376252;0.0597211408022218;0.00500886987373473;0.0565103267805971;0.0317870588140858;0.0362821984443606;0.0834811645622456;0.0632530362260092;0.00594803297506;0.0138065002929868;0.219940760481301;0.000112378490756869;8.02703505406209e-05;0.15652718355421;0.0;0.0;742.54696260511;0.0;12.3;4.3;134.0;6.9;73.4;18.6;25.8;79.7;57.1542878520915;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckmocon1.xls;1990-12-01;319C7R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.327472187605177;0.0127350295179791;0.0844150528048904;0.0338387927192018;0.00172832543458288;0.100970591178263;0.0181928993113988;0.0474834672027507;0.0338387927192018;0.0832325143496493;0.00250152365531733;0.0113705620696242;0.0982416562815533;6.36751475898957e-05;0.000191025442769687;0.14372390456005;0.0;0.0;892.176606866895;0.0;41.2;1.16;476.0;5.61;250.0;33.3;24.8;46.7;52.1485574144997;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckmohol1.xls;1992-07-01;204C2R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.169152109075415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.105240732850447;0.0;0.626331487004687;0.0617809970174691;0.0374946740519813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.610583513402767;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckmohol1.xls;1992-07-01;204C2R2;WASTE INCINERATOR;Hazardous Waste Incineration;0.0967875647668391;0.0831088082901556;0.0673575129533679;0.0;0.0341968911917099;0.0;0.0;0.0501554404145078;0.0;0.0;0.0;0.0;0.0797927461139893;0.0;0.58860103626943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.27079410035485;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckmohol1.xls;1992-07-01;204C2R3;WASTE INCINERATOR;Hazardous Waste Incineration;0.0562556709345701;0.0;0.0460731928621839;0.0;0.0;0.0;0.0;0.385119467688275;0.0334711160399234;0.0646234499445507;0.0;0.0;0.0348825486440165;0.0;0.331686661961891;0.047887891924589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.55226303612042;;;;;;;;;;;;;;;;;
Ck-HW&T/HwGt450F/Ckpamed1.xls;1992-06-01;335C1R1;WASTE INCINERATOR;Hazardous Waste Incineration;0.0591627629196916;0.108247326477669;0.0453518971277132;0.0;0.0190365987943488;0.0272484649409305;0.0;0.0322875646217875;0.0;0.0647617625650884;0.0;0.0;0.0;0.0755864952128553;0.483380302719248;0.0668147291017338;0.0181220955189339;0.0;1053.59549918709;0.0;8.22;9.86;49.5;44.0;42.3;0.0921;93.8;833.0;64.6085623044452;0.052063270632563;0.0493156768445759;0.0591943610343566;0.0355653362593253;0.0845285731642869;0.465014726788324;0.179989944695827;0.0374916043277048;0.0;0.0;0.0;0.0;0.0;0.0;0.709300622416037;0.124739074976614;0.0288207533169095
