id;2378-TCDD_A;12378-PeCDD_A;123478-HxCDD_A;123678-HxCDD_A;123789-HxCDD_A;1234678-HpCDD_A;OCDD_A;2378-TCDF_A;12378-PeCDF_A;23478-PeCDF_A;123478-HxCDF_A;123678-HxCDF_A;234678-HxCDF_A;123789-HxCDF_A;1234678-HpCDF_A;1234789-HpCDF_A;OCDF_A;2378-TCDD_C;12378-PeCDD_C;123478-HxCDD_C;123678-HxCDD_C;123789-HxCDD_C;1234678-HpCDD_C;OCDD_C;2378-TCDF_C;12378-PeCDF_C;23478-PeCDF_C;123478-HxCDF_C;123678-HxCDF_C;234678-HxCDF_C;123789-HxCDF_C;1234678-HpCDF_C;1234789-HpCDF_C;OCDF_C;label
Lake Dubay, WI_5;0.00108309486298004;0.00637172515535771;0.00945862752948392;0.0159566499638178;0.0172398522010003;0.220063443913308;0.630119550457492;0.0028775003853308;0.00329411738962222;0.00680474440401722;0.00749910607724557;0.00651278445603726;0.00865054362479731;0.00162218195737183;0.0309543153747626;0.00457403918413333;0.0269177230632424;0.0250562849399167;0.066074749390456;0.039292373890137;0.0662860076113579;0.0716165972685642;0.401496259425796;1.0;0.0223142738376001;0.0334876637587615;0.0691763424351359;0.087449392704268;0.0759475915699339;0.100876661665808;0.0189167649539494;0.512840022797471;0.0757810447773618;1.0;bdf
Lake Dubay, WI_5;0.000665875543487601;0.000909871366964958;0.00741167041876601;0.0149389178072653;0.0142131134652339;0.209247108818664;0.645161581821768;0.0043367522864041;0.00356005602774708;0.00628967012864195;0.00716434521845751;0.00639525896593386;0.00832439553924842;0.00295268240896639;0.0355025814579997;0.00430773913765539;0.0286183795867963;0.0255507090465849;0.0404773491725599;0.0360492284768488;0.0726606056129292;0.0691304045817108;0.447690523040491;1.0;0.0244124466516456;0.0465847206989851;0.0823027851100862;0.0926002200925458;0.0826596666878378;0.107594041823374;0.0381638562347982;0.633204109221193;0.0768304165893753;1.0;bdf
Lake Dubay, WI_5;0.000809185877531925;0.00356539746887518;0.00570662779329418;0.0129992599040219;0.0118502159591911;0.193847946498931;0.616678067909592;0.00335749894331971;0.00330894778940326;0.00635646629665802;0.00862841126215126;0.0080725628086248;0.0103905691241671;0.00318445765420381;0.0534952783946165;0.00689239632936187;0.050856709986057;0.106417812650196;0.124989089667659;0.0332864969707876;0.0758240840459523;0.0691217636608981;0.452666050408257;1.0;0.0249953660822406;0.0442623769724792;0.0850277264381603;0.0949640681923707;0.0888464146821751;0.114358331433884;0.0350480574745031;0.678506296061738;0.0874195713110909;1.0;bdf
Lake Dubay, WI_5;0.000863332706689373;0.0039321926981726;0.00579008468147066;0.0120429156930577;0.0105856100843413;0.186670373213632;0.639232255522682;0.003951186016979;0.0034844108015379;0.00558173372054351;0.0076882655239894;0.00709141484644597;0.00956572638199366;0.000935277098581601;0.0512134716722671;0.00671845511721988;0.0446532942203963;0.0355863443691545;0.0875235398822216;0.0374126511318604;0.0778153391912632;0.0683989542278635;0.438624179839767;1.0;0.0329872039409944;0.0490830374190711;0.0786269072945726;0.098625969978017;0.0909694996309558;0.122710257602926;0.0119978440856412;0.664592793951581;0.0871848111755591;1.0;bdf
Lake Dubay, WI_5;0.00100109202965532;0.00631173497142958;0.00758487125723813;0.0141046854035222;0.0143983082401904;0.214133508230836;0.657086290426671;0.00235900131197081;0.00273508515428615;0.00468948807084714;0.00546631699215944;0.00476578376922156;0.00665082695998762;0.00115599541726399;0.0289777224226333;0.00439047058968273;0.0241888187524043;0.0618188739864313;0.151157210901974;0.0391090977717348;0.072726550231094;0.0742405277051762;0.425962860791135;1.0;0.0252547337073321;0.0688404391328738;0.118031578504819;0.103185917990252;0.0899621763383871;0.12554553390244;0.0218213558587986;0.600664547372043;0.0910078435785635;1.0;bdf
Lake Dubay, WI_5;0.000720748319265918;0.00426888633199608;0.00478400631254697;0.00935294216165665;0.00899414169062447;0.158433489722507;0.690035208630538;0.00426259158791658;0.00413669668567928;0.00560966704804984;0.00832689870463735;0.00860281836543144;0.00881159408134803;0.000548691951269048;0.0464940367646877;0.00456788672911117;0.0320496949127337;0.0256161676444637;0.0661013369402515;0.0367578896566299;0.0718632864344995;0.0691064447287606;0.452289676226529;1.0;0.0272891521762669;0.0323475122050352;0.0438656220387545;0.0764025258858141;0.0789341958116757;0.0808497939959989;0.00503446150807921;0.605051539139296;0.0594443306794515;1.0;bdf
Lake Dubay, WI_5;0.000728322149114139;0.00516259928867841;0.00647275774107433;0.0176768713911252;0.0160778483294123;0.197352028772321;0.660426643417157;0.00380726296035856;0.00277090982837176;0.00446439572658034;0.00583342231942559;0.00570336479378382;0.00696013120786043;0.000417553110576292;0.0300693001372259;0.00403862845360867;0.0320379603733258;0.0218122181418383;0.088165154769655;0.0332010814299454;0.0906709736344945;0.0824690144381228;0.472639344166538;1.0;0.0271568771086188;0.0327439211873408;0.0527558927841933;0.0732357086306065;0.0716029012438688;0.0873809769390826;0.00524217110805375;0.528998073505306;0.0710500963378857;1.0;bdf
Lake Dubay, WI_5;0.000529072921995523;0.00290504718640312;0.0045056141191361;0.0085331210570329;0.00833653891673758;0.16267536159566;0.743250376455256;0.00223157133440588;0.00212721291381867;0.00323147061674624;0.00480898161909344;0.00439761528993669;0.00484417225035834;0.000474466770792071;0.0222926574155081;0.00258226416467219;0.0222744553724471;0.0205408461728832;0.0615281811439534;0.0399965529492872;0.0757489254862627;0.0740038563846252;0.474541592924754;1.0;0.0241123406924856;0.032346157382422;0.0491373742924054;0.0845133498190794;0.0772839717025608;0.085131792218326;0.00833830930404731;0.540625643651727;0.0626232306038815;1.0;bdf
Lake Dubay, WI_5;0.00104948736644319;0.00407236977693465;0.00522451355108843;0.0115603076496239;0.0103593273291267;0.178014186477706;0.693224776733429;0.00328101843002192;0.00324713184927429;0.00469528488147203;0.00590224518246066;0.00531321666277583;0.00666070661409346;0.00158569268612364;0.0301191910635596;0.00336274489164527;0.0323277988542206;0.0691852825676233;0.227606951849727;0.046689349257141;0.103309760056196;0.0925770881841961;0.497284023423333;1.0;0.0404681122895848;0.0815376529747833;0.11790174438675;0.0716489419441576;0.0644985662979943;0.0808561092850585;0.019249150060212;0.545379076440464;0.0608904369124726;1.0;bdf
Lake Dubay, WI_5;0.000573343850414587;0.00422431830552249;0.005026086003232;0.00985572749823328;0.00926563256650629;0.16371060828737;0.708218994540018;0.00250047969063169;0.00341112942003553;0.00620399162976324;0.00702479464570792;0.00649256708837588;0.00766971130154498;0.00247230741521453;0.0344447929998793;0.00407203574382286;0.0248334790137275;0.0276614502735668;0.141062801899398;0.0430394272759397;0.0843966590780421;0.0793435525685966;0.488212988007312;1.0;0.0228549158318165;0.0440836408595416;0.0801771217754722;0.0992117686215226;0.0916950738375282;0.108319981069863;0.0349166066212915;0.601041639070996;0.0710546594903779;1.0;bdf
Lake Dubay, WI_5;0.000706690691851973;0.0031525970439306;0.00568103661801267;0.0115744243305691;0.0114231134281607;0.186494126395196;0.66861278853148;0.00555121874202394;0.00345177996507208;0.00491932377700893;0.00640664117352779;0.00626564692214558;0.00870123662319798;0.00205645272066403;0.0402521389725991;0.00384811136383749;0.0309026727007215;0.0286560919864991;0.181337157473428;0.0312952877133938;0.0637603599303641;0.0629268292662541;0.411313764167873;1.0;0.0367190032467441;0.0455628687919866;0.0649341806445295;0.0765933828914026;0.0749077528726297;0.104025983390969;0.0245855302904617;0.616231014002065;0.058911790236655;1.0;bdf
Lake Dubay, WI_5;0.000644755752664772;0.00400353244651651;0.00600248621066817;0.0115577917704509;0.00917282829126243;0.178070007653278;0.667999302561429;0.00297136075121147;0.00360838224555766;0.00714785929694801;0.00795433132280532;0.00651857205832068;0.00943298055649395;0.00290878358515952;0.0423246643971226;0.00534507440437241;0.0343372866957381;0.0278308901855194;0.103536685183533;0.036537087042508;0.0703521889289169;0.0558349347155815;0.392732421106187;1.0;0.016230499207964;0.0420987006094146;0.0833934899527059;0.0903745835941846;0.0740619432975356;0.107174526085057;0.0330486743141697;0.575597628534342;0.0726907630649878;1.0;bdf
Lake Dubay, WI_5;0.00112854721698967;0.00282895491694217;0.00431882691851299;0.00927589944855539;0.00848401967461588;0.160296381151678;0.696914893334397;0.00490775786265925;0.00288206302057938;0.00466213287794755;0.0060770845184002;0.00581628578867224;0.00687180936463063;0.000957842597315837;0.0346264840614261;0.00403621593522378;0.0459148013114532;0.0682887638388142;0.102950819644912;0.0415408612927698;0.0892207211885192;0.0816039844054908;0.443132720916721;1.0;0.0257401217722322;0.0396736292313662;0.064177545704698;0.0825422179071642;0.0789999098293452;0.0933365965660705;0.013009931349321;0.621174228885015;0.0724068119861194;1.0;bdf
Lake Dubay, WI_5;0.000499861395111064;0.00234816894335716;0.00459312167065037;0.0101940759784199;0.00956371979346491;0.192406825227937;0.68545963658102;0.00318864385663046;0.00266371566631223;0.00492857437715087;0.00561496222299073;0.00560316608204962;0.00717131532801763;0.000808772788786759;0.0383647307213493;0.00496101376044623;0.0216296956063058;0.0739932336211076;0.267512178684553;0.0408540663914227;0.0906724199105753;0.0850656419332029;0.448139021700164;1.0;0.0232955218734737;0.0472825304693;0.0874851137848631;0.081658035531847;0.0814864850106051;0.104291978932217;0.0117619308022278;0.652665245175076;0.0843973410316872;1.0;bdf
Lake Dubay, WI_5;0.000928867630456991;0.00648606124591178;0.00797956005923095;0.0167754173369631;0.0152419689673401;0.229802466397714;0.687611771855901;0.000897166767795256;0.00106618412333908;0.00215970215417417;0.00238015254218696;0.00233502733439754;0.00315617672695894;0.000266707770098742;0.0123337382707437;0.00181390396613378;0.00876512685065425;0.041893409966637;0.0959508833182064;0.0412623937237843;0.0867458694339698;0.0788163908771561;0.473616016274161;1.0;0.024444307348453;0.0433000525469604;0.0877101944349477;0.0825836864025054;0.0810179859094164;0.109509245491707;0.00925390724188968;0.522633970345067;0.0768629762392387;1.0;bdf
Lake Dubay, WI_5;0.00104075390978032;0.00445845545565264;0.00614380532962499;0.0116027274443711;0.0110454205147544;0.183045111625487;0.645381570632175;0.0106257616795617;0.00487139974828422;0.00753035812046514;0.00865840106482076;0.00849053753355152;0.0105284008311448;0.000762100444971955;0.0407673377797461;0.00547570846646915;0.039572149419139;0.0311463880618438;0.0585563737833813;0.0495612609644762;0.0935976600686447;0.0891019391442105;0.478355472104507;1.0;0.0466862360387564;0.0328696991772072;0.0508109822445814;0.068446614814282;0.0671196157090044;0.0832293850682985;0.00602457604080368;0.57653594168528;0.0774380400840957;1.0;bdf
Lake Dubay, WI_5;0.000569181787260514;0.00336811064032318;0.00544788282305807;0.00952069472693183;0.00967247653846284;0.17477314041053;0.686631997752598;0.00244838514975113;0.0030482846850106;0.00535211573110491;0.00768124374279732;0.00707773035659115;0.00851242984630001;0.000451731577665551;0.0364728075753339;0.00466909758519613;0.0343026890710851;0.0155786350005073;0.0592781045930579;0.0412550285866834;0.0720970964100474;0.073246490252945;0.481945240455349;1.0;0.0207211891333784;0.0310298526728511;0.0544815789158015;0.0841715507514666;0.0775582132091089;0.093279740211083;0.00495010296362097;0.571376001423236;0.0731451863960277;1.0;bdf
Lake Dubay, WI_5;0.000977253623589008;0.00643113789720159;0.00732067289578884;0.0158310828828144;0.0157207958713432;0.204054389037917;0.606192764581046;0.00457201401134342;0.00494162453229199;0.00949447670722529;0.0105215511037266;0.00868414396463049;0.0111700727895392;0.00390007230461599;0.0436182996336326;0.00597125383914523;0.0405983943241493;0.0306445367293101;0.274684902516889;0.038573983188689;0.0834169117611727;0.0828357890437692;0.436723586785032;1.0;0.0240186297159213;0.0453926730254234;0.0872141689240567;0.115209586421613;0.0950902224137336;0.122310812701972;0.042705273471518;0.60271957540617;0.0825110471706012;1.0;bdf
Lake Dubay, WI_5;0.00182212956283711;0.0102993061514548;0.0144942533212976;0.0232206792379121;0.0224306398541401;0.21019816674848;0.551342212077529;0.00538990423389409;0.00814694372898962;0.0121160368123939;0.0126559270527663;0.0126685244905284;0.0154156659972307;0.00736860196441655;0.0439470655587299;0.00893878274672765;0.0395451604606721;0.0480130880485533;0.117914906775185;0.0558193045834626;0.0894259358025256;0.0863833886620736;0.46041729083717;1.0;0.0223847410095228;0.0649716906137595;0.0966251175196718;0.120060777322597;0.120180283239761;0.146241111761821;0.069902431954623;0.608636052048474;0.123795875149316;1.0;bdf
Lake Dubay, WI_5;0.00150740923571261;0.00796687112666401;0.0112344650626286;0.0187092950550237;0.0190285529565646;0.227890057261324;0.628705906963985;0.0;0.00335754076160818;0.00647688242072365;0.00616224629494446;0.00593044657323067;0.00774609255696247;0.000272684643147011;0.0263579748473836;0.00350401543193061;0.0251495588081668;0.0363517892839306;0.0941831631135992;0.0451496295832615;0.0751898498761833;0.0764728994843085;0.44684487865573;1.0;0.0;0.0401648442876234;0.0774802131584573;0.0935164852817943;0.0899987590783227;0.117552482637523;0.00413818406420229;0.544759175530339;0.0724200007320966;1.0;bdf
Lake Dubay, WI_5;0.000930725419708314;0.00518117483743352;0.0108611966307695;0.0208750367791423;0.0212185350537656;0.212077381015972;0.627368611869255;0.00251701318629014;0.00193980853412945;0.00352381846204249;0.00662168084576319;0.00583354820893443;0.00775695629475827;0.000985849147018432;0.0378094103895945;0.00415386900284452;0.0303453843225777;0.0324651591643171;0.0931724341578259;0.043000454517273;0.0826461484938892;0.084006089063684;0.455845402283211;1.0;0.0347447128213078;0.0499864996531454;0.0908045032442773;0.0852232750174749;0.0750797410684352;0.0998346545242659;0.0126882123948714;0.522260607975012;0.0573773070915481;1.0;bdf
Lake Dubay, WI_5;0.00120585484478987;0.00700645537875784;0.00875806922288957;0.0142375959457576;0.0145885834652457;0.196678647648385;0.631511632806009;0.0035597313606548;0.00422514519801108;0.00739200984788059;0.00882520887909745;0.0077336908781828;0.0102577431618835;0.00069333329822109;0.0462937911633297;0.00525550628305692;0.0317770006178478;0.0265538542769575;0.0756863111249575;0.0459844333581714;0.0747548078561831;0.0765976754778807;0.458711628013144;1.0;0.0245311369018713;0.0418405634947493;0.0732012375668535;0.0979048826919708;0.0857958274503626;0.113797095876928;0.00769168369369125;0.59667566288571;0.0677376515606473;1.0;bdf
Lake Dubay, WI_5;0.00075693118521488;0.00543985005628759;0.00782257077774026;0.0131258317468248;0.0139102704569829;0.189502180178215;0.618919295788102;0.00496937653769535;0.0048650376525116;0.00837461833364907;0.0108512440516173;0.00958210379463579;0.0123319076855116;0.000740806084954497;0.0457696747586292;0.00633526739773771;0.0467030335136908;0.0169451935627892;0.0694309927416234;0.0436192269577282;0.0731905981091161;0.0775646857466715;0.456649142726331;1.0;0.0267062919610202;0.0432421950776313;0.0744366036915266;0.100541376646074;0.088782254098752;0.114260352958226;0.0068638824502351;0.587827548878933;0.0813648933610273;1.0;bdf
Lake Keystone,OK _9;0.000388077808369183;0.00314735927814869;0.00495230020488186;0.00957270082773133;0.00934385210280755;0.160311634034708;0.579717592443214;0.0020172463709223;0.00304224051185891;0.00683306450427953;0.0103826323118325;0.00957614734505696;0.0209820505367349;0.000889201372877099;0.0874460620072385;0.010035223403049;0.08136261493629;0.0164238101446589;0.055607991663563;0.0356287410308544;0.0688696695771539;0.0672232443569072;0.438147602409513;1.0;0.0203784621296925;0.0346299456670834;0.0777810470935741;0.0897183513899092;0.0827493574520824;0.181309992148163;0.00768376254037806;0.652761055256879;0.0749102117116553;1.0;bdf
Lake Keystone,OK _9;0.000559779549146085;0.00455571452958203;0.00720611250826292;0.0119154920070147;0.0135322024936074;0.196923601426654;0.681161965437706;0.00218682045248702;0.00230949417141227;0.00448792115865687;0.00579278213671977;0.00532468505170617;0.00767098133811378;0.000565590409348659;0.0247800912183523;0.00394880244641832;0.0270779636648111;0.0157033924485271;0.0697150535531388;0.039507964600607;0.065327433601981;0.0741911504257882;0.429577464921489;1.0;0.0196852224280894;0.0388732516909433;0.0755403892891814;0.0871753514886139;0.0801309767902824;0.115440297706645;0.00851154791771235;0.576484018262726;0.0918649363143176;1.0;bdf
Lake Keystone,OK _9;0.000649748801182561;0.00411887068981738;0.00613561290285795;0.0112262605868583;0.0125956936054206;0.17414406368579;0.672962480465175;0.00431729210112051;0.0039830658718285;0.00820683968455669;0.00908753799705167;0.00767337884080345;0.0108359233839769;0.0015613488101406;0.0360012881200737;0.00500119540724357;0.0314993990461029;0.0104006664675226;0.0433017012941733;0.0353370957640384;0.06465587899867;0.0725429126961238;0.42196256153422;1.0;0.0267841827521268;0.0324973460790964;0.0669585987344637;0.0905217454649742;0.076435184811209;0.107937562270502;0.0155527294212627;0.546724297722268;0.0759493670803542;1.0;bdf
Lake Keystone,OK _9;0.000500807833949743;0.00352691361770584;0.005145442772038;0.00962205157110892;0.0100991476862304;0.180487055034777;0.702098650565754;0.00243699224214176;0.00217657216802584;0.00405265963770332;0.00489810502455568;0.00477504938586816;0.00687762464152638;0.000766951425606881;0.0311240825984809;0.00418307408548322;0.0272288197090441;0.0185300034837745;0.0680695608363079;0.0387267496457447;0.072419575687009;0.0760104001555412;0.425697683977844;1.0;0.0235397719872854;0.0425654391577293;0.0792545451833589;0.0880722749761928;0.0858596253916033;0.12366579433778;0.0137904672339196;0.650608896120524;0.087441780959656;1.0;bdf
